Date,Ref. No.,Party's Name,Amount,rem,by days
19-Nov-22,118,NANDINI SAREES,12651,19-Nov-22,399
22-Mar-23,NHS/22-23/02942,NANDITA HANDLOOM SAREES,32822,22-Mar-23,276
10-Apr-23,2249,PARAG SAREES (DL),104832,10-Apr-23,257
14-Apr-23,2257,PARAG SAREES (DL),40768,14-Apr-23,253
24-Apr-23,2023-24/C/1332,KALAA MAANDIR,61037,24-Apr-23,243
28-Apr-23,2269,PARAG SAREES (DL),139776,28-Apr-23,239
29-Apr-23,2023-24/012,M/S IFA CREATION,34650,29-Apr-23,238
04-May-23,2285,PARAG SAREES (DL),44800,04-May-23,233
04-May-23,319,SHREE BALAJI TEXTILES,47787,04-May-23,233
30-May-23,T7248/23-24,SURAJ BHAN SUNIL KUMAR AND CO,14931,30-May-23,207
10-Jul-23,6078,KALA SAGAR,21,10-Jul-23,166
17-Jul-23,101770,TALLY(INDIA) PRIVATE LIMITED,2124,17-Jul-23,159
29-Jul-23,642/23,SUKHDARSHAN LAL JAIN & SONS,29180,29-Jul-23,147
02-Aug-23,1613,Dev Power Solution,23629,02-Aug-23,143
02-Aug-23,1793,Rajguru Exclusives LLP,40740,02-Aug-23,143
03-Aug-23,580,BANKE BIHARI OFFSET,98410,03-Aug-23,142
16-Aug-23,850/2023-24,KRISHNA FASHIONS,29866,16-Aug-23,129
17-Aug-23,440,Kavya Creation,29988,17-Aug-23,128
17-Aug-23,619,SKYLARK SAREES PRIVATE LIMITED,95025,17-Aug-23,128
17-Aug-23,1480,VELVET HOME,27783,17-Aug-23,128
18-Aug-23,2193,Rajguru Exclusives LLP,32557.2,18-Aug-23,127
23-Aug-23,49,NANDINI SAREES,20076,23-Aug-23,122
24-Aug-23,6859,SANSKAR TEX PRINTS PRIVATE LIMITED,46715,24-Aug-23,121
26-Aug-23,1117,CHHOTU RAM RAJENDER PARSAD,114655,26-Aug-23,119
26-Aug-23,187,JAI MAA BHAVANI CREATION,41688,26-Aug-23,119
27-Aug-23,2663,PAHUJA AIRCON PVT. LTD.,42000,27-Aug-23,118
28-Aug-23,59,NANDINI SAREES,20916,28-Aug-23,117
28-Aug-23,57,NANDINI SAREES,27518,28-Aug-23,117
29-Aug-23,2420,Rajguru Exclusives LLP,3967.8,29-Aug-23,116
29-Aug-23,267,RIDHI SIDHI FASHION STUDIO,100060,29-Aug-23,116
01-Sep-23,366,AD MEDIA ADVERTISING,18018,01-Sep-23,113
01-Sep-23,66,NANDINI SAREES,18564,01-Sep-23,113
01-Sep-23,67/23-24,NANDINI SAREES,22898,01-Sep-23,113
01-Sep-23,7135,SANSKAR TEX PRINTS PRIVATE LIMITED,79790,01-Sep-23,113
01-Sep-23,1301,VGM CREATION,32390,01-Sep-23,113
02-Sep-23,1147,KRISHNA PRINTS,52552,02-Sep-23,112
02-Sep-23,68/23-24,NANDINI SAREES,26443,02-Sep-23,112
02-Sep-23,7147,SANSKAR TEX PRINTS PRIVATE LIMITED,39312,02-Sep-23,112
04-Sep-23,72,NANDINI SAREES,20076,04-Sep-23,110
04-Sep-23,1126,SHREE GANPATI SILK MILLS,18007,04-Sep-23,110
06-Sep-23,7317,SANSKAR TEX PRINTS PRIVATE LIMITED,39706,06-Sep-23,108
06-Sep-23,1551,SANSKAR (UP),42473,06-Sep-23,108
06-Sep-23,1550,SANSKAR (UP),46095,06-Sep-23,108
07-Sep-23,1453,Vijay (Vipul) Salary Payble,2000,07-Sep-23,107
08-Sep-23,38,RAVI FASHION,53235,08-Sep-23,106
09-Sep-23,1055,GANESH ENTERPRISES,40213,09-Sep-23,105
09-Sep-23,1054,GANESH ENTERPRISES,29882,09-Sep-23,105
09-Sep-23,7354,SANSKAR TEX PRINTS PRIVATE LIMITED,24570,09-Sep-23,105
11-Sep-23,777,ANUSHKA  FASHION,44972,11-Sep-23,103
11-Sep-23,1063,GANESH ENTERPRISES,36488,11-Sep-23,103
11-Sep-23,2349,PARAG SAREES (DL),47040,11-Sep-23,103
11-Sep-23,1808,SHUBHAM SAREES,18124,11-Sep-23,103
11-Sep-23,1809,SHUBHAM SAREES,21971,11-Sep-23,103
11-Sep-23,1811,SHUBHAM SAREES,1929,11-Sep-23,103
11-Sep-23,1382,VGM CREATION,46872,11-Sep-23,103
12-Sep-23,79,NANDINI SAREES,21672,12-Sep-23,102
12-Sep-23,7449,SANSKAR TEX PRINTS PRIVATE LIMITED,52542,12-Sep-23,102
13-Sep-23,1786,Mahadev Krupa,31710,13-Sep-23,101
13-Sep-23,80,NANDINI SAREES,18257,13-Sep-23,101
13-Sep-23,45,RAVI FASHION,48195,13-Sep-23,101
13-Sep-23,1391,VGM CREATION,39057,13-Sep-23,101
14-Sep-23,565,NANKI TEXTILES,28854,14-Sep-23,100
14-Sep-23,931,Saini Electricals,4800,14-Sep-23,100
14-Sep-23,1851,SHUBHAM SAREES,24832,14-Sep-23,100
14-Sep-23,1850,SHUBHAM SAREES,51144,14-Sep-23,100
15-Sep-23,573,NANKI TEXTILES,30450,15-Sep-23,99
15-Sep-23,365,P.RATAN TEXTILE,5645,15-Sep-23,99
15-Sep-23,7559,SANSKAR TEX PRINTS PRIVATE LIMITED,57771,15-Sep-23,99
16-Sep-23,7613,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,16-Sep-23,98
16-Sep-23,7612,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,16-Sep-23,98
18-Sep-23,7637,SANSKAR TEX PRINTS PRIVATE LIMITED,23478,18-Sep-23,96
18-Sep-23,1919,SHUBHAM SAREES,31093,18-Sep-23,96
18-Sep-23,1920,SHUBHAM SAREES,15785,18-Sep-23,96
18-Sep-23,151,UNIVERSAL FAB,21168,18-Sep-23,96
19-Sep-23,1842,Mahadev Krupa,38010,19-Sep-23,95
19-Sep-23,279,Manglam Designer,535,19-Sep-23,95
19-Sep-23,1417,VGM CREATION,36019,19-Sep-23,95
20-Sep-23,213,JAI MAA BHAVANI CREATION,35084,20-Sep-23,94
20-Sep-23,215,JAI MAA BHAVANI CREATION,38962,20-Sep-23,94
20-Sep-23,214/23-24,JAI MAA BHAVANI CREATION,29236,20-Sep-23,94
21-Sep-23,2570,LA  VESTA,89769,21-Sep-23,93
21-Sep-23,2573,LA  VESTA,81695,21-Sep-23,93
21-Sep-23,1962,SHUBHAM SAREES,57749,21-Sep-23,93
21-Sep-23,1963,SHUBHAM SAREES,74870,21-Sep-23,93
21-Sep-23,1533,SKYKING,750,21-Sep-23,93
21-Sep-23,152/23-24,UNIVERSAL FAB,12600,21-Sep-23,93
22-Sep-23,2519,HIMANSHU TEXTILES,24242,22-Sep-23,92
22-Sep-23,353,PARAS FASHION,58737,22-Sep-23,92
22-Sep-23,352,PARAS FASHION,44961,22-Sep-23,92
22-Sep-23,354,PARAS FASHION,70046,22-Sep-23,92
22-Sep-23,1178,SHREE GANPATI SILK MILLS,18007,22-Sep-23,92
23-Sep-23,239,GURERA TEXTILES PRIVATE LIMITED,39407,23-Sep-23,91
23-Sep-23,241,GURERA TEXTILES PRIVATE LIMITED,489,23-Sep-23,91
23-Sep-23,SAL/2941,Rajguru Exclusives LLP,33810,23-Sep-23,91
23-Sep-23,2966,Rajguru Exclusives LLP,31001,23-Sep-23,91
23-Sep-23,2964,Rajguru Exclusives LLP,22313,23-Sep-23,91
23-Sep-23,2965,Rajguru Exclusives LLP,20323,23-Sep-23,91
23-Sep-23,7921,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,23-Sep-23,91
23-Sep-23,7917,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,23-Sep-23,91
23-Sep-23,7918,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,23-Sep-23,91
23-Sep-23,7920,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,23-Sep-23,91
23-Sep-23,7919,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,23-Sep-23,91
23-Sep-23,1390,SHREE GANPATI COMPUTERS,14730,23-Sep-23,91
23-Sep-23,1182,SHREE GANPATI SILK MILLS,31370,23-Sep-23,91
23-Sep-23,1183,SHREE GANPATI SILK MILLS,31370,23-Sep-23,91
23-Sep-23,944,SKYLARK SAREES PRIVATE LIMITED,198765,23-Sep-23,91
23-Sep-23,155,UNIVERSAL FAB,26947,23-Sep-23,91
23-Sep-23,156/23-24,UNIVERSAL FAB,26947,23-Sep-23,91
23-Sep-23,408,WHA DIL FASHION,82072,23-Sep-23,91
23-Sep-23,407,WHA DIL FASHION,78918,23-Sep-23,91
25-Sep-23,221,JAI MAA BHAVANI CREATION,19530,25-Sep-23,89
25-Sep-23,222,JAI MAA BHAVANI CREATION,19530,25-Sep-23,89
25-Sep-23,72/223-24,M. M FASHION,77826,25-Sep-23,89
25-Sep-23,71/223-24,M. M FASHION,83423,25-Sep-23,89
25-Sep-23,622,NANKI TEXTILES,22050,25-Sep-23,89
25-Sep-23,364,PARAS FASHION,69132,25-Sep-23,89
25-Sep-23,363,PARAS FASHION,66675,25-Sep-23,89
25-Sep-23,1316,RAJ-GURU CREATIONS PRIVATE LTD.,22061,25-Sep-23,89
25-Sep-23,560,Saiyam Sarees,5024,25-Sep-23,89
25-Sep-23,7952,SANSKAR TEX PRINTS PRIVATE LIMITED,32004,25-Sep-23,89
25-Sep-23,7947,SANSKAR TEX PRINTS PRIVATE LIMITED,36414,25-Sep-23,89
25-Sep-23,7953,SANSKAR TEX PRINTS PRIVATE LIMITED,23184,25-Sep-23,89
25-Sep-23,7927,SANSKAR TEX PRINTS PRIVATE LIMITED,24570,25-Sep-23,89
25-Sep-23,7951,SANSKAR TEX PRINTS PRIVATE LIMITED,32004,25-Sep-23,89
25-Sep-23,7948,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,25-Sep-23,89
25-Sep-23,7950,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,25-Sep-23,89
25-Sep-23,7949,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,25-Sep-23,89
25-Sep-23,7954,SANSKAR TEX PRINTS PRIVATE LIMITED,35028,25-Sep-23,89
25-Sep-23,1197,SHREE GANPATI SILK MILLS,30148,25-Sep-23,89
25-Sep-23,1189,SHREE GANPATI SILK MILLS,27703,25-Sep-23,89
25-Sep-23,1196,SHREE GANPATI SILK MILLS,29740,25-Sep-23,89
25-Sep-23,1190,SHREE GANPATI SILK MILLS,33407,25-Sep-23,89
25-Sep-23,1194/23-24,SHREE GANPATI SILK MILLS,30962,25-Sep-23,89
26-Sep-23,62,AARCO FASHION,22260,26-Sep-23,88
27-Sep-23,638,NANKI TEXTILES,22050,27-Sep-23,87
27-Sep-23,779,SUCHITRA FABTEX PVT LTD,45990,27-Sep-23,87
27-Sep-23,780,SUCHITRA FABTEX PVT LTD,55272,27-Sep-23,87
28-Sep-23,2606,HIMANSHU TEXTILES,100699,28-Sep-23,86
28-Sep-23,273,PAWAN & SONS,90561,28-Sep-23,86
28-Sep-23,19734,WORKINDIA,2358,28-Sep-23,86
29-Sep-23,732,KHATUDHISH SAREES,85864,29-Sep-23,85
29-Sep-23,731,KHATUDHISH SAREES,77338,29-Sep-23,85
29-Sep-23,7258,KRISHNA FABRICS,74816,29-Sep-23,85
29-Sep-23,7257,KRISHNA FABRICS,73248,29-Sep-23,85
29-Sep-23,1550,RAJ-GURU CREATIONS PRIVATE LTD.,21011,29-Sep-23,85
29-Sep-23,3041,Rajguru Exclusives LLP,4562,29-Sep-23,85
29-Sep-23,3043,Rajguru Exclusives LLP,18743,29-Sep-23,85
29-Sep-23,1218,SHREE GANPATI SILK MILLS,30922,29-Sep-23,85
29-Sep-23,1219,SHREE GANPATI SILK MILLS,30555,29-Sep-23,85
29-Sep-23,1217,SHREE GANPATI SILK MILLS,29740,29-Sep-23,85
29-Sep-23,1220,SHREE GANPATI SILK MILLS,30148,29-Sep-23,85
29-Sep-23,3235,Shri Ram Designer,61600,29-Sep-23,85
29-Sep-23,2119,SHUBHAM SAREES,69678,29-Sep-23,85
29-Sep-23,2120,SHUBHAM SAREES,14648,29-Sep-23,85
29-Sep-23,157/23-24,UNIVERSAL FAB,23747,29-Sep-23,85
29-Sep-23,158/23-24,UNIVERSAL FAB,23856,29-Sep-23,85
30-Sep-23,233,JAI MAA BHAVANI CREATION,29154,30-Sep-23,84
30-Sep-23,235/23-24,JAI MAA BHAVANI CREATION,24295,30-Sep-23,84
30-Sep-23,394,PARAS FASHION,34965,30-Sep-23,84
30-Sep-23,389,PARAS FASHION,98333,30-Sep-23,84
30-Sep-23,391,PARAS FASHION,88678,30-Sep-23,84
30-Sep-23,390,PARAS FASHION,91791,30-Sep-23,84
30-Sep-23,807,SUCHITRA FABTEX PVT LTD,58874,30-Sep-23,84
01-Oct-23,811,PBS PRINTS,107947,01-Oct-23,83
01-Oct-23,3355,SAKSHAM CREATION,14101,01-Oct-23,83
02-Oct-23,1286,ANAYA DESIGNER,109910,02-Oct-23,82
02-Oct-23,1285,ANAYA DESIGNER,84348,02-Oct-23,82
02-Oct-23,2721,MANISH DESIGNER PRIVATE LIMITED,34030,02-Oct-23,82
02-Oct-23,2263,NAYANDEEP IMPEX,38946,02-Oct-23,82
02-Oct-23,15507,PURVANCHAL COLLECTION PVT LTD,42117,02-Oct-23,82
02-Oct-23,2682,RACHIT FASHION PRIVATE LIMITED,94977,02-Oct-23,82
02-Oct-23,441,RANGDEEP CREATION,21887,02-Oct-23,82
02-Oct-23,440,RANGDEEP CREATION,32272,02-Oct-23,82
02-Oct-23,2257,R G FANCY DRESS,21312,02-Oct-23,82
02-Oct-23,658X1,SAMYAK DESIGNER,59596,02-Oct-23,82
02-Oct-23,660,SAMYAK DESIGNER,50539,02-Oct-23,82
02-Oct-23,661X1,SAMYAK DESIGNER,51592,02-Oct-23,82
02-Oct-23,659,SAMYAK DESIGNER,52386,02-Oct-23,82
02-Oct-23,8197,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8198,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8194,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8151,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8191,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8172,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,02-Oct-23,82
02-Oct-23,8192,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8193,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8171,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,02-Oct-23,82
02-Oct-23,8155,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8152,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8154,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8153,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8170,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,02-Oct-23,82
02-Oct-23,8195,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,8196,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,02-Oct-23,82
02-Oct-23,1924,SHUBH LAKSHMI FASHION,30170,02-Oct-23,82
03-Oct-23,763,KHATUDHISH SAREES,34763,03-Oct-23,81
03-Oct-23,612,RADHE KRISHNA CREATION,71137,03-Oct-23,81
03-Oct-23,611,RADHE KRISHNA CREATION,79905,03-Oct-23,81
03-Oct-23,297,SAKSHAM CREATION,89969,03-Oct-23,81
03-Oct-23,298,SAKSHAM CREATION,77490,03-Oct-23,81
03-Oct-23,8257,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,03-Oct-23,81
03-Oct-23,8256,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,03-Oct-23,81
03-Oct-23,2170/23-24,SHUBHAM SAREES,39794,03-Oct-23,81
03-Oct-23,2169,SHUBHAM SAREES,14906,03-Oct-23,81
03-Oct-23,49423,SONAL ENTERPRISES,45158,03-Oct-23,81
03-Oct-23,407,VISHNUPRIYA FASHION,34587,03-Oct-23,81
03-Oct-23,409,VISHNUPRIYA FASHION,29043,03-Oct-23,81
04-Oct-23,10188,DEVRANI SAREE,19572,04-Oct-23,80
04-Oct-23,10178,DEVRANI SAREE,21924,04-Oct-23,80
04-Oct-23,237,JAI MAA BHAVANI CREATION,24295,04-Oct-23,80
04-Oct-23,1298,KIRTI TRENDZ,30112,04-Oct-23,80
04-Oct-23,1519,Narayan and Sons,34493,04-Oct-23,80
04-Oct-23,15520,PURVANCHAL COLLECTION PVT LTD,34675,04-Oct-23,80
04-Oct-23,2781,RACHIT FASHION PRIVATE LIMITED,30294,04-Oct-23,80
04-Oct-23,2782,RACHIT FASHION PRIVATE LIMITED,55212,04-Oct-23,80
04-Oct-23,372,RIDHI SIDHI FASHION STUDIO,278266,04-Oct-23,80
04-Oct-23,1251,SHREE GANPATI SILK MILLS,28192,04-Oct-23,80
04-Oct-23,2180,SHUBHAM SAREES,63840,04-Oct-23,80
04-Oct-23,2181,SHUBHAM SAREES,67950,04-Oct-23,80
05-Oct-23,1225,MEEVA,102222,05-Oct-23,79
05-Oct-23,1226,MEEVA,93625,05-Oct-23,79
05-Oct-23,2350,NAYANDEEP IMPEX,29374,05-Oct-23,79
05-Oct-23,1263,SHREE GANPATI SILK MILLS,16133,05-Oct-23,79
05-Oct-23,1262,SHREE GANPATI SILK MILLS,16133,05-Oct-23,79
06-Oct-23,303,GAJLAXMI TEX,107336,06-Oct-23,78
06-Oct-23,302,GAJLAXMI TEX,109016,06-Oct-23,78
06-Oct-23,2871,RACHIT FASHION PRIVATE LIMITED,84327,06-Oct-23,78
06-Oct-23,518,RANGDEEP CREATION,37406,06-Oct-23,78
06-Oct-23,1353,ROMSHAY FABRICS,166383,06-Oct-23,78
06-Oct-23,1349,ROMSHAY FABRICS,167811,06-Oct-23,78
06-Oct-23,1268/23-24,SHREE GANPATI SILK MILLS,16703,06-Oct-23,78
06-Oct-23,1267,SHREE GANPATI SILK MILLS,16703,06-Oct-23,78
06-Oct-23,23-24/1538,SHRI AMBICA FASHION,89476,06-Oct-23,78
07-Oct-23,10811,DEVRANI SAREE,19320,07-Oct-23,77
07-Oct-23,10810,DEVRANI SAREE,19320,07-Oct-23,77
07-Oct-23,10670,DEVRANI SAREE,20748,07-Oct-23,77
07-Oct-23,1204,OM SAI CREATION,91140,07-Oct-23,77
07-Oct-23,1203,OM SAI CREATION,89087,07-Oct-23,77
07-Oct-23,16644,ROOP NIKHAR FASHION PRIVATE LIMITED,52285,07-Oct-23,77
07-Oct-23,98/23-24,SHREE NEEL KANTH CREATION,71904,07-Oct-23,77
07-Oct-23,97,SHREE NEEL KANTH CREATION,61600,07-Oct-23,77
09-Oct-23,1715,KAIA,69615,09-Oct-23,75
09-Oct-23,1716,KAIA,31080,09-Oct-23,75
09-Oct-23,819,KHATUDHISH SAREES,74244,09-Oct-23,75
09-Oct-23,820,KHATUDHISH SAREES,78781,09-Oct-23,75
09-Oct-23,534,PALAK PRINTS,72873,09-Oct-23,75
09-Oct-23,536,PALAK PRINTS,30481,09-Oct-23,75
09-Oct-23,66,RAVI FASHION,95346,09-Oct-23,75
10-Oct-23,226,K3 PRINTS,83438,10-Oct-23,74
10-Oct-23,839,KHATUDHISH SAREES,27214,10-Oct-23,74
10-Oct-23,2320,SHUBHAM SAREES,26135,10-Oct-23,74
10-Oct-23,2321,SHUBHAM SAREES,24072,10-Oct-23,74
10-Oct-23,49450,SONAL ENTERPRISES,29333,10-Oct-23,74
10-Oct-23,415,VISHNUPRIYA FASHION,20160,10-Oct-23,74
10-Oct-23,414,VISHNUPRIYA FASHION,19278,10-Oct-23,74
10-Oct-23,416,VISHNUPRIYA FASHION,21546,10-Oct-23,74
10-Oct-23,417,VISHNUPRIYA FASHION,21546,10-Oct-23,74
11-Oct-23,1504,ANJALI CREATION,66154,11-Oct-23,73
11-Oct-23,1505,ANJALI CREATION,64967,11-Oct-23,73
11-Oct-23,74791,KOSHIKA SAREES,47328,11-Oct-23,73
11-Oct-23,2200,Mahadev Krupa,29778,11-Oct-23,73
11-Oct-23,3047,RACHIT FASHION PRIVATE LIMITED,78017,11-Oct-23,73
11-Oct-23,3046,RACHIT FASHION PRIVATE LIMITED,10359,11-Oct-23,73
11-Oct-23,77,RAVI FASHION,36400,11-Oct-23,73
11-Oct-23,8836,SANSKAR TEX PRINTS PRIVATE LIMITED,44100,11-Oct-23,73
11-Oct-23,8837,SANSKAR TEX PRINTS PRIVATE LIMITED,44100,11-Oct-23,73
11-Oct-23,902,SHRI KRISHNA TEXTILES,44100,11-Oct-23,73
11-Oct-23,49454,SONAL ENTERPRISES,45158,11-Oct-23,73
12-Oct-23,2963,HIMANSHU TEXTILES,100699,12-Oct-23,72
12-Oct-23,1524,KIRTI TRENDZ,51332,12-Oct-23,72
12-Oct-23,1523,KIRTI TRENDZ,51903,12-Oct-23,72
12-Oct-23,724,NANKI TEXTILES,32550,12-Oct-23,72
12-Oct-23,206,Pragti Fashion,69500,12-Oct-23,72
12-Oct-23,673,RADHE KRISHNA CREATION,57586,12-Oct-23,72
12-Oct-23,8916,SANSKAR TEX PRINTS PRIVATE LIMITED,104249,12-Oct-23,72
12-Oct-23,8905,SANSKAR TEX PRINTS PRIVATE LIMITED,42168,12-Oct-23,72
12-Oct-23,8917,SANSKAR TEX PRINTS PRIVATE LIMITED,104249,12-Oct-23,72
12-Oct-23,8918,SANSKAR TEX PRINTS PRIVATE LIMITED,115904,12-Oct-23,72
12-Oct-23,909,SHRI KRISHNA TEXTILES,86415,12-Oct-23,72
12-Oct-23,49460,SONAL ENTERPRISES,46721,12-Oct-23,72
13-Oct-23,2964,HIMANSHU TEXTILES,77130,13-Oct-23,71
