Date,Ref. No.,Party's Name,Amount,rem,by days
13-Oct-23,1262,OM SAI CREATION,94836,13-Oct-23,71
13-Oct-23,3132,RACHIT FASHION PRIVATE LIMITED,84334,13-Oct-23,71
13-Oct-23,82,RAVI FASHION,73920,13-Oct-23,71
13-Oct-23,5380,SHANTI PRINTS,15624,13-Oct-23,71
13-Oct-23,3018,SHREE JAYANAND TEXTILES PRIVATE LIMITED,21147,13-Oct-23,71
13-Oct-23,915,SHRI KRISHNA TEXTILES,45360,13-Oct-23,71
13-Oct-23,2387,SHUBHAM SAREES,69048,13-Oct-23,71
13-Oct-23,2398,SHUBHAM SAREES,58691,13-Oct-23,71
13-Oct-23,2388,SHUBHAM SAREES,7988,13-Oct-23,71
13-Oct-23,49466,SONAL ENTERPRISES,31689,13-Oct-23,71
13-Oct-23,138,TARA ENTERPRISES,4369,13-Oct-23,71
13-Oct-23,136,TARA ENTERPRISES,40195,13-Oct-23,71
13-Oct-23,2353,VELVET HOME,29333,13-Oct-23,71
14-Oct-23,1698,Jayna Trendz,139574,14-Oct-23,70
14-Oct-23,1697,Jayna Trendz,126528,14-Oct-23,70
14-Oct-23,887,KHATUDHISH SAREES,92979,14-Oct-23,70
14-Oct-23,88,NANDINI SAREES,18564,14-Oct-23,70
14-Oct-23,87,NANDINI SAREES,18564,14-Oct-23,70
14-Oct-23,3055,SHREE JAYANAND TEXTILES PRIVATE LIMITED,22743,14-Oct-23,70
14-Oct-23,932,SHRI KRISHNA TEXTILES,98070,14-Oct-23,70
14-Oct-23,931/23-24,SHRI KRISHNA TEXTILES,36855,14-Oct-23,70
14-Oct-23,423,VISHNUPRIYA FASHION,24570,14-Oct-23,70
14-Oct-23,488,WAAH DIL FASHION,75695,14-Oct-23,70
16-Oct-23,2212,MAHENDER SINGH RAVINDER KUMAR,34650,16-Oct-23,68
16-Oct-23,92,NANDINI SAREES,27468,16-Oct-23,68
16-Oct-23,91,NANDINI SAREES,25956,16-Oct-23,68
16-Oct-23,520,NAVEEN PRINTS PRIVATE LIMITED,5954,16-Oct-23,68
16-Oct-23,3175,RACHIT FASHION PRIVATE LIMITED,52007,16-Oct-23,68
16-Oct-23,9154,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,16-Oct-23,68
16-Oct-23,9149,SANSKAR TEX PRINTS PRIVATE LIMITED,23184,16-Oct-23,68
16-Oct-23,9156,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,16-Oct-23,68
16-Oct-23,9155,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,16-Oct-23,68
16-Oct-23,2448,SHUBHAM SAREES,70650,16-Oct-23,68
16-Oct-23,2449,SHUBHAM SAREES,46672,16-Oct-23,68
16-Oct-23,2450,SHUBHAM SAREES,30369,16-Oct-23,68
16-Oct-23,49485,SONAL ENTERPRISES,29333,16-Oct-23,68
17-Oct-23,GC/098/23-24,GANPATI CREATION (DL),83535,17-Oct-23,67
17-Oct-23,1747,Jayna Trendz,124879,17-Oct-23,67
17-Oct-23,1746,Jayna Trendz,125684,17-Oct-23,67
17-Oct-23,1297,OM SAI CREATION,71400,17-Oct-23,67
17-Oct-23,18431,ROOP NIKHAR FASHION PRIVATE LIMITED,81926,17-Oct-23,67
17-Oct-23,18433,ROOP NIKHAR FASHION PRIVATE LIMITED,56222,17-Oct-23,67
17-Oct-23,9222,SANSKAR TEX PRINTS PRIVATE LIMITED,34304,17-Oct-23,67
17-Oct-23,3071,SHREE JAYANAND TEXTILES PRIVATE LIMITED,41958,17-Oct-23,67
17-Oct-23,3070,SHREE JAYANAND TEXTILES PRIVATE LIMITED,41958,17-Oct-23,67
17-Oct-23,3069,SHREE JAYANAND TEXTILES PRIVATE LIMITED,41958,17-Oct-23,67
17-Oct-23,3066,SHREE JAYANAND TEXTILES PRIVATE LIMITED,21945,17-Oct-23,67
17-Oct-23,3073,SHREE JAYANAND TEXTILES PRIVATE LIMITED,23142,17-Oct-23,67
17-Oct-23,2503,SHUBHAM SAREES,62222,17-Oct-23,67
17-Oct-23,426,VISHNUPRIYA FASHION,19189,17-Oct-23,67
17-Oct-23,425,VISHNUPRIYA FASHION,29006,17-Oct-23,67
18-Oct-23,11788,DEVRANI SAREE,19068,18-Oct-23,66
18-Oct-23,11787,DEVRANI SAREE,19320,18-Oct-23,66
18-Oct-23,11786,DEVRANI SAREE,20328,18-Oct-23,66
18-Oct-23,11789,DEVRANI SAREE,19740,18-Oct-23,66
18-Oct-23,11785,DEVRANI SAREE,17976,18-Oct-23,66
18-Oct-23,921,KHATUDHISH SAREES,80116,18-Oct-23,66
18-Oct-23,927,KHATUDHISH SAREES,74580,18-Oct-23,66
18-Oct-23,9272,SANSKAR TEX PRINTS PRIVATE LIMITED,39312,18-Oct-23,66
18-Oct-23,9273,SANSKAR TEX PRINTS PRIVATE LIMITED,39312,18-Oct-23,66
18-Oct-23,427,VISHNUPRIYA FASHION,32130,18-Oct-23,66
18-Oct-23,429,VISHNUPRIYA FASHION,26082,18-Oct-23,66
18-Oct-23,428,VISHNUPRIYA FASHION,35475,18-Oct-23,66
19-Oct-23,11949,DEVRANI SAREE,19404,19-Oct-23,65
19-Oct-23,11948,DEVRANI SAREE,19404,19-Oct-23,65
19-Oct-23,GC/101/23-24,GANPATI CREATION (DL),37297,19-Oct-23,65
19-Oct-23,GC/102/23-24,GANPATI CREATION (DL),26212,19-Oct-23,65
19-Oct-23,3175,HIMANSHU TEXTILES,100699,19-Oct-23,65
19-Oct-23,1499,KIRTI TRENDZ,51556,19-Oct-23,65
19-Oct-23,5901,NAGPAL FABRICS PVT. LTD.,5513,19-Oct-23,65
19-Oct-23,1894,RANGRUCHI FASHION PRIVATE LIMITED,139776,19-Oct-23,65
19-Oct-23,1896,RANGRUCHI FASHION PRIVATE LIMITED,93458,19-Oct-23,65
19-Oct-23,1895,RANGRUCHI FASHION PRIVATE LIMITED,116295,19-Oct-23,65
19-Oct-23,18974,ROOP NIKHAR FASHION PRIVATE LIMITED,85502,19-Oct-23,65
19-Oct-23,9341,SANSKAR TEX PRINTS PRIVATE LIMITED,101220,19-Oct-23,65
19-Oct-23,9340,SANSKAR TEX PRINTS PRIVATE LIMITED,104360,19-Oct-23,65
19-Oct-23,9342,SANSKAR TEX PRINTS PRIVATE LIMITED,91235,19-Oct-23,65
19-Oct-23,9343,SANSKAR TEX PRINTS PRIVATE LIMITED,81060,19-Oct-23,65
19-Oct-23,5616,SHANTI PRINTS,22302,19-Oct-23,65
19-Oct-23,2048,SHRI SAI KRUPA CREATIONS PRIVATE LIMITED,54208,19-Oct-23,65
19-Oct-23,432,VISHNUPRIYA FASHION,31140,19-Oct-23,65
19-Oct-23,430,VISHNUPRIYA FASHION,47754,19-Oct-23,65
19-Oct-23,431,VISHNUPRIYA FASHION,32544,19-Oct-23,65
19-Oct-23,433,VISHNUPRIYA FASHION,46202,19-Oct-23,65
19-Oct-23,1267,YUVIKA SILK MILLS PVT. LTD.,83239,19-Oct-23,65
20-Oct-23,12081,DEVRANI SAREE,21000,20-Oct-23,64
20-Oct-23,12080,DEVRANI SAREE,21000,20-Oct-23,64
20-Oct-23,942,KHATUDHISH SAREES,49471,20-Oct-23,64
20-Oct-23,3191,MANIYAR SYNTHETICS PVT.LTD.,111524,20-Oct-23,64
20-Oct-23,3192,MANIYAR SYNTHETICS PVT.LTD.,114569,20-Oct-23,64
20-Oct-23,6676,NEHA SILK MILLS,43703,20-Oct-23,64
20-Oct-23,1003X1,SAMYAK DESIGNER,62899,20-Oct-23,64
20-Oct-23,1002X1,SAMYAK DESIGNER,61595,20-Oct-23,64
20-Oct-23,5655,SHANTI PRINTS,31752,20-Oct-23,64
20-Oct-23,2616,SHUBH LAKSHMI FASHION,31556,20-Oct-23,64
20-Oct-23,2615,SHUBH LAKSHMI FASHION,38595,20-Oct-23,64
20-Oct-23,2614,SHUBH LAKSHMI FASHION,43467,20-Oct-23,64
20-Oct-23,2329,SWAASTIK TRADING COMPANY,45346,20-Oct-23,64
21-Oct-23,3442,B' FINE,85181,21-Oct-23,63
21-Oct-23,3441,B' FINE,85181,21-Oct-23,63
21-Oct-23,12348,DEVRANI SAREE,21168,21-Oct-23,63
21-Oct-23,12362,DEVRANI SAREE,17472,21-Oct-23,63
21-Oct-23,5229,HARSH TRADING COMPANY,89261,21-Oct-23,63
21-Oct-23,531,Pappu Silk Mills,16817,21-Oct-23,63
21-Oct-23,532,Pappu Silk Mills,16817,21-Oct-23,63
21-Oct-23,2573,Pikasho Fashion,33611,21-Oct-23,63
21-Oct-23,3374,RACHIT FASHION PRIVATE LIMITED,18927,21-Oct-23,63
21-Oct-23,19290,ROOP NIKHAR FASHION PRIVATE LIMITED,120519,21-Oct-23,63
21-Oct-23,19293,ROOP NIKHAR FASHION PRIVATE LIMITED,38588,29-Oct-23,55
21-Oct-23,5716,SHANTI PRINTS,16128,21-Oct-23,63
21-Oct-23,2576,VELVET HOME,47956,21-Oct-23,63
22-Oct-23,100,NANDINI SAREES,27468,22-Oct-23,62
22-Oct-23,99/23-24,NANDINI SAREES,22512,22-Oct-23,62
22-Oct-23,1882,VGM CREATION,87224,22-Oct-23,62
22-Oct-23,434,VISHNUPRIYA FASHION,50765,22-Oct-23,62
22-Oct-23,435,VISHNUPRIYA FASHION,44714,22-Oct-23,62
23-Oct-23,6720,AAINA SILK MILLS LLP,30045,23-Oct-23,61
23-Oct-23,6723,AAINA SILK MILLS LLP,29805,23-Oct-23,61
23-Oct-23,6722,AAINA SILK MILLS LLP,29805,23-Oct-23,61
23-Oct-23,6719,AAINA SILK MILLS LLP,31960,23-Oct-23,61
23-Oct-23,6721,AAINA SILK MILLS LLP,29805,23-Oct-23,61
23-Oct-23,1483,ANAYA DESIGNER,115951,23-Oct-23,61
23-Oct-23,1484,ANAYA DESIGNER,102582,23-Oct-23,61
23-Oct-23,78966,CHITRAKOOT,23688,23-Oct-23,61
23-Oct-23,12421,DEVRANI SAREE,19068,23-Oct-23,61
23-Oct-23,1195,GANPATI TEXTILES,25572,23-Oct-23,61
23-Oct-23,356,GOLDEN ENTERPRISE,119417,23-Oct-23,61
23-Oct-23,896,KATYANI FASHION HUB,108087,23-Oct-23,61
23-Oct-23,897,KATYANI FASHION HUB,90599,23-Oct-23,61
23-Oct-23,1778,KIRTI TRENDZ,59175,23-Oct-23,61
23-Oct-23,102/23-24,NANDINI SAREES,22512,23-Oct-23,61
23-Oct-23,797,NANKI TEXTILES,60900,23-Oct-23,61
23-Oct-23,1361,OM SAI CREATION,73920,23-Oct-23,61
23-Oct-23,1639,ROMSHAY FABRICS,65835,23-Oct-23,61
23-Oct-23,1638,ROMSHAY FABRICS,98700,23-Oct-23,61
23-Oct-23,1640,ROMSHAY FABRICS,40908,23-Oct-23,61
23-Oct-23,1385,SHREE GANPATI SILK MILLS,16133,23-Oct-23,61
23-Oct-23,1384,SHREE GANPATI SILK MILLS,16133,23-Oct-23,61
23-Oct-23,2678,SHUBHAM SAREES,69273,23-Oct-23,61
23-Oct-23,2679,SHUBHAM SAREES,48522,23-Oct-23,61
23-Oct-23,2680,SHUBHAM SAREES,29100,23-Oct-23,61
23-Oct-23,2701,SHUBHAM SAREES,68399,23-Oct-23,61
23-Oct-23,438,VISHNUPRIYA FASHION,23436,23-Oct-23,61
23-Oct-23,437,VISHNUPRIYA FASHION,23436,23-Oct-23,61
23-Oct-23,436,VISHNUPRIYA FASHION,32130,23-Oct-23,61
24-Oct-23,76873,CHITRAKOOT,26334,24-Oct-23,60
24-Oct-23,76685,CHITRAKOOT,19984,24-Oct-23,60
24-Oct-23,1791,KIRTI TRENDZ,70949,24-Oct-23,60
24-Oct-23,6812,NEHA SILK MILLS,56899,24-Oct-23,60
24-Oct-23,6802,NEHA SILK MILLS,55622,24-Oct-23,60
24-Oct-23,1025,SHRI KRISHNA TEXTILES,44940,24-Oct-23,60
24-Oct-23,2713,SHUBHAM SAREES,61812,24-Oct-23,60
25-Oct-23,489,AD MEDIA ADVERTISING,10250,25-Oct-23,59
25-Oct-23,1503,ANAYA DESIGNER,130734,25-Oct-23,59
25-Oct-23,1502,ANAYA DESIGNER,126107,25-Oct-23,59
25-Oct-23,77714,CHITRAKOOT,16375,25-Oct-23,59
25-Oct-23,77645,CHITRAKOOT,21042,25-Oct-23,59
25-Oct-23,77676,CHITRAKOOT,19202,25-Oct-23,59
25-Oct-23,77434,CHITRAKOOT,21445,25-Oct-23,59
25-Oct-23,77788,CHITRAKOOT,21445,25-Oct-23,59
25-Oct-23,77419,CHITRAKOOT,21445,25-Oct-23,59
25-Oct-23,12644,DEVRANI SAREE,18228,25-Oct-23,59
25-Oct-23,12603,DEVRANI SAREE,18060,25-Oct-23,59
25-Oct-23,12688,DEVRANI SAREE,21672,25-Oct-23,59
25-Oct-23,12645,DEVRANI SAREE,19404,25-Oct-23,59
25-Oct-23,12643,DEVRANI SAREE,20328,25-Oct-23,59
25-Oct-23,GC/108/23-24,GANPATI CREATION (DL),53192,25-Oct-23,59
25-Oct-23,163,JAI LATKANS,39480,25-Oct-23,59
25-Oct-23,1779,KIRTI TRENDZ,75919,25-Oct-23,59
25-Oct-23,19847,ROOP NIKHAR FASHION PRIVATE LIMITED,92421,25-Oct-23,59
25-Oct-23,2798,SAKSHI VOGUE INDIA PRIVATE LIMITED,71342,25-Oct-23,59
25-Oct-23,2799,SAKSHI VOGUE INDIA PRIVATE LIMITED,51765,25-Oct-23,59
25-Oct-23,3257,SALVI FASHION PRIVATE LIMITED,32319,25-Oct-23,59
25-Oct-23,3258,SALVI FASHION PRIVATE LIMITED,34713,25-Oct-23,59
25-Oct-23,3259,SALVI FASHION PRIVATE LIMITED,35431,25-Oct-23,59
25-Oct-23,9559,SANSKAR TEX PRINTS PRIVATE LIMITED,62087,25-Oct-23,59
25-Oct-23,9572,SANSKAR TEX PRINTS PRIVATE LIMITED,56700,25-Oct-23,59
25-Oct-23,9563,SANSKAR TEX PRINTS PRIVATE LIMITED,35217,25-Oct-23,59
25-Oct-23,9562,SANSKAR TEX PRINTS PRIVATE LIMITED,35028,25-Oct-23,59
25-Oct-23,9558,SANSKAR TEX PRINTS PRIVATE LIMITED,17137,25-Oct-23,59
25-Oct-23,3138,SHREE JAYANAND TEXTILES PRIVATE LIMITED,37296,25-Oct-23,59
25-Oct-23,3139,SHREE JAYANAND TEXTILES PRIVATE LIMITED,37296,25-Oct-23,59
25-Oct-23,2747,SHUBHAM SAREES,48796,25-Oct-23,59
25-Oct-23,2748,SHUBHAM SAREES,27567,25-Oct-23,59
25-Oct-23,7636,SHUBHAM SAREES,4725,25-Oct-23,59
25-Oct-23,1314,SKYLARK SAREES PRIVATE LIMITED,114765,25-Oct-23,59
25-Oct-23,442,VISHNUPRIYA FASHION,26082,25-Oct-23,59
25-Oct-23,441,VISHNUPRIYA FASHION,25326,25-Oct-23,59
25-Oct-23,439,VISHNUPRIYA FASHION,28350,25-Oct-23,59
26-Oct-23,77973,CHITRAKOOT,15498,26-Oct-23,58
26-Oct-23,78051,CHITRAKOOT,22008,26-Oct-23,58
26-Oct-23,77899,CHITRAKOOT,13117,26-Oct-23,58
26-Oct-23,78097,CHITRAKOOT,22008,26-Oct-23,58
26-Oct-23,989,KHATUDHISH SAREES,57648,26-Oct-23,58
26-Oct-23,1694,MEEVA,117765,26-Oct-23,58
26-Oct-23,6901,NEHA SILK MILLS,57656,26-Oct-23,58
26-Oct-23,2393,PARAG SAREES (DL),29792,26-Oct-23,58
26-Oct-23,337,PAWAN & SONS,91752,26-Oct-23,58
26-Oct-23,9619,SANSKAR TEX PRINTS PRIVATE LIMITED,24570,26-Oct-23,58
26-Oct-23,5963,SHANTI PRINTS,24192,26-Oct-23,58
26-Oct-23,3136,SHREE JAYANAND TEXTILES PRIVATE LIMITED,37296,26-Oct-23,58
26-Oct-23,3147,SHREE JAYANAND TEXTILES PRIVATE LIMITED,23100,26-Oct-23,58
26-Oct-23,3137,SHREE JAYANAND TEXTILES PRIVATE LIMITED,37296,26-Oct-23,58
26-Oct-23,3140,SHREE JAYANAND TEXTILES PRIVATE LIMITED,42553,26-Oct-23,58
26-Oct-23,3148,SHREE JAYANAND TEXTILES PRIVATE LIMITED,23100,26-Oct-23,58
26-Oct-23,3144,SHREE JAYANAND TEXTILES PRIVATE LIMITED,37296,26-Oct-23,58
26-Oct-23,3145,SHREE JAYANAND TEXTILES PRIVATE LIMITED,36907.5,26-Oct-23,58
26-Oct-23,2778,SHUBHAM SAREES,71476,26-Oct-23,58
26-Oct-23,2779,SHUBHAM SAREES,82438,26-Oct-23,58
26-Oct-23,2777,SHUBHAM SAREES,28085,26-Oct-23,58
26-Oct-23,2465,SUPRIYA FASHION,66613,26-Oct-23,58
26-Oct-23,2466,SUPRIYA FASHION,66613,26-Oct-23,58
26-Oct-23,445,VISHNUPRIYA FASHION,30303,26-Oct-23,58
26-Oct-23,443,VISHNUPRIYA FASHION,36446,26-Oct-23,58
26-Oct-23,444,VISHNUPRIYA FASHION,30713,26-Oct-23,58
27-Oct-23,1827,Cash Sale,433000,27-Oct-23,57
27-Oct-23,78594,CHITRAKOOT,18610,27-Oct-23,57
27-Oct-23,78595,CHITRAKOOT,18610,27-Oct-23,57
27-Oct-23,79264,CHITRAKOOT,27787,27-Oct-23,57
27-Oct-23,79265,CHITRAKOOT,27787,27-Oct-23,57
27-Oct-23,79162,CHITRAKOOT,23159,27-Oct-23,57
27-Oct-23,79263,CHITRAKOOT,27787,27-Oct-23,57
27-Oct-23,78968,CHITRAKOOT,23688,27-Oct-23,57
27-Oct-23,78967,CHITRAKOOT,23688,27-Oct-23,57
27-Oct-23,999,KHATUDHISH SAREES,76134,27-Oct-23,57
27-Oct-23,5369,MEEVA,55883,27-Oct-23,57
27-Oct-23,850,PREM SAREE SELECTION,69440,27-Oct-23,57
27-Oct-23,9654,SANSKAR TEX PRINTS PRIVATE LIMITED,44100,27-Oct-23,57
27-Oct-23,9656,SANSKAR TEX PRINTS PRIVATE LIMITED,44100,27-Oct-23,57
27-Oct-23,9655,SANSKAR TEX PRINTS PRIVATE LIMITED,44100,27-Oct-23,57
27-Oct-23,3143,SHREE JAYANAND TEXTILES PRIVATE LIMITED,37296,27-Oct-23,57
27-Oct-23,3156,SHREE JAYANAND TEXTILES PRIVATE LIMITED,23100,27-Oct-23,57
28-Oct-23,1858,Cash Sale,238500,28-Oct-23,56
28-Oct-23,79484,CHITRAKOOT,27787,28-Oct-23,56
28-Oct-23,79812,CHITRAKOOT,22504,28-Oct-23,56
28-Oct-23,80044,CHITRAKOOT,39690,28-Oct-23,56
28-Oct-23,79918,CHITRAKOOT,18967,28-Oct-23,56
28-Oct-23,80086,CHITRAKOOT,22504,28-Oct-23,56
28-Oct-23,79486,CHITRAKOOT,27787,28-Oct-23,56
28-Oct-23,79851,CHITRAKOOT,26082,28-Oct-23,56
28-Oct-23,79485,CHITRAKOOT,27787,28-Oct-23,56
28-Oct-23,79533,CHITRAKOOT,27787,28-Oct-23,56
28-Oct-23,79687,CHITRAKOOT,13117,28-Oct-23,56
28-Oct-23,80143,CHITRAKOOT,15893,28-Oct-23,56
28-Oct-23,80142,CHITRAKOOT,15893,28-Oct-23,56
28-Oct-23,13224,DEVRANI SAREE,22344,28-Oct-23,56
28-Oct-23,13263,DEVRANI SAREE,16632,28-Oct-23,56
28-Oct-23,1028,RADHIKA TEXTILE,24539,28-Oct-23,56
28-Oct-23,1848,SKYKING,520,28-Oct-23,56
29-Oct-23,1859,Cash Sale,528000,29-Oct-23,55
29-Oct-23,80840,CHITRAKOOT,49966,29-Oct-23,55
29-Oct-23,80631,CHITRAKOOT,13117,29-Oct-23,55
29-Oct-23,80812,CHITRAKOOT,26082,29-Oct-23,55
29-Oct-23,855,NANKI TEXTILES,20265,29-Oct-23,55
29-Oct-23,1155,OM PRAKASH KISHAN CHAND,15923,29-Oct-23,55
29-Oct-23,692,SHREE HARI CREATION,126441,29-Oct-23,55
30-Oct-23,1860,Cash Sale,494500,30-Oct-23,54
30-Oct-23,80908,CHITRAKOOT,10931,30-Oct-23,54
30-Oct-23,81315,CHITRAKOOT,35721,30-Oct-23,54
30-Oct-23,81342,CHITRAKOOT,18085,30-Oct-23,54
30-Oct-23,13505,DEVRANI SAREE,18228,30-Oct-23,54
30-Oct-23,13339,DEVRANI SAREE,16548,30-Oct-23,54
30-Oct-23,3445,HIMANSHU TEXTILES,5065,30-Oct-23,54
30-Oct-23,865,NANKI TEXTILES,14427,30-Oct-23,54
30-Oct-23,500,OJAS SAREES,57488,30-Oct-23,54
30-Oct-23,501,OJAS SAREES,45229,30-Oct-23,54
30-Oct-23,3603,RACHIT FASHION PRIVATE LIMITED,18927,30-Oct-23,54
30-Oct-23,3602,RACHIT FASHION PRIVATE LIMITED,66928,30-Oct-23,54
30-Oct-23,3626,RACHIT FASHION PRIVATE LIMITED,9970,30-Oct-23,54
30-Oct-23,3627,RACHIT FASHION PRIVATE LIMITED,11311,30-Oct-23,54
30-Oct-23,103,RAVI FASHION,89656,30-Oct-23,54
30-Oct-23,1419,SHREE GANPATI SILK MILLS,16703,30-Oct-23,54
30-Oct-23,1420,SHREE GANPATI SILK MILLS,16703,30-Oct-23,54
30-Oct-23,2962,SHUBHAM SAREES,58404,30-Oct-23,54
30-Oct-23,2963,SHUBHAM SAREES,14599,30-Oct-23,54
30-Oct-23,1366,SKYLARK SAREES PRIVATE LIMITED,21683,30-Oct-23,54
30-Oct-23,49546,SONAL ENTERPRISES,27783,30-Oct-23,54
30-Oct-23,446,VISHNUPRIYA FASHION,36162,30-Oct-23,54
30-Oct-23,447,VISHNUPRIYA FASHION,22260,30-Oct-23,54
31-Oct-23,1574,ANAYA DESIGNER,106503,31-Oct-23,53
31-Oct-23,1575,ANAYA DESIGNER,96776,31-Oct-23,53
31-Oct-23,82456,CHITRAKOOT,18396,31-Oct-23,53
31-Oct-23,82499,CHITRAKOOT,25804.8,31-Oct-23,53
31-Oct-23,82246,CHITRAKOOT,14900,31-Oct-23,53
31-Oct-23,82402,CHITRAKOOT,18085,31-Oct-23,53
31-Oct-23,82300,CHITRAKOOT,19858,31-Oct-23,53
31-Oct-23,82301,CHITRAKOOT,19858,31-Oct-23,53
31-Oct-23,82080,CHITRAKOOT,10931,31-Oct-23,53
31-Oct-23,81732,CHITRAKOOT,38900,31-Oct-23,53
31-Oct-23,82498,CHITRAKOOT,25805,31-Oct-23,53
31-Oct-23,82437,CHITRAKOOT,25805,31-Oct-23,53
