Date,Ref. No.,Party's Name,Amount,rem,by days
31-Oct-23,82439,CHITRAKOOT,25805,31-Oct-23,53
31-Oct-23,82438,CHITRAKOOT,25805,31-Oct-23,53
31-Oct-23,1835,D.R.T.C Transport,300,31-Oct-23,53
31-Oct-23,1886,D.R.T.C Transport,89545,31-Oct-23,53
31-Oct-23,118/23-24,NANDINI SAREES,22512,31-Oct-23,53
31-Oct-23,502,OJAS SAREES,5198,31-Oct-23,53
31-Oct-23,1157,OM PRAKASH KISHAN CHAND,5644,31-Oct-23,53
31-Oct-23,1156,OM PRAKASH KISHAN CHAND,11288,31-Oct-23,53
31-Oct-23,1456,OM SAI CREATION,35777,31-Oct-23,53
31-Oct-23,607,PARAS FASHION,67935,31-Oct-23,53
31-Oct-23,608,PARAS FASHION,79233,31-Oct-23,53
31-Oct-23,609,PARAS FASHION,38430,31-Oct-23,53
31-Oct-23,3663,RACHIT FASHION PRIVATE LIMITED,108354,31-Oct-23,53
31-Oct-23,104,RAVI FASHION,95667,31-Oct-23,53
31-Oct-23,2978,SHUBHAM SAREES,63625,31-Oct-23,53
31-Oct-23,2986,SHUBHAM SAREES,51286,31-Oct-23,53
31-Oct-23,49553,SONAL ENTERPRISES,25326,31-Oct-23,53
31-Oct-23,2733,VELVET HOME,18890,31-Oct-23,53
01-Nov-23,1588,ANAYA DESIGNER,125583,01-Nov-23,52
01-Nov-23,1592,ANAYA DESIGNER,106634,01-Nov-23,52
01-Nov-23,1862,Cash Sale,159500,01-Nov-23,52
01-Nov-23,83081,CHITRAKOOT,22008,01-Nov-23,52
01-Nov-23,82565,CHITRAKOOT,13117,01-Nov-23,52
01-Nov-23,82957,CHITRAKOOT,14900,01-Nov-23,52
01-Nov-23,83209,CHITRAKOOT,25805,01-Nov-23,52
01-Nov-23,83208,CHITRAKOOT,25805,01-Nov-23,52
01-Nov-23,1883,HARISH KUMAR KAPIL KUMAR,46619,01-Nov-23,52
01-Nov-23,164,JAI LATKANS,18743,01-Nov-23,52
01-Nov-23,119/23-24,NANDINI SAREES,25956,01-Nov-23,52
01-Nov-23,1158,OM PRAKASH KISHAN CHAND,21499,01-Nov-23,52
01-Nov-23,4201,SETIA ELECTRICALS & ELECTRONICS,5783,01-Nov-23,52
01-Nov-23,730,SHREE HARI CREATION,138857,01-Nov-23,52
01-Nov-23,449,VISHNUPRIYA FASHION,30713,01-Nov-23,52
02-Nov-23,510,AD MEDIA ADVERTISING,24024,02-Nov-23,51
02-Nov-23,83753,CHITRAKOOT,27783,02-Nov-23,51
02-Nov-23,83826,CHITRAKOOT,23688,02-Nov-23,51
02-Nov-23,83864,CHITRAKOOT,23024,02-Nov-23,51
02-Nov-23,83865,CHITRAKOOT,23024,02-Nov-23,51
02-Nov-23,83604,CHITRAKOOT,17879,02-Nov-23,51
02-Nov-23,83483,CHITRAKOOT,25805,02-Nov-23,51
02-Nov-23,83526,CHITRAKOOT,18610,02-Nov-23,51
02-Nov-23,1884,HARISH KUMAR KAPIL KUMAR,35305,02-Nov-23,51
02-Nov-23,1885,HARISH KUMAR KAPIL KUMAR,46683,02-Nov-23,51
02-Nov-23,1043,KHATUDHISH SAREES,40698,02-Nov-23,51
02-Nov-23,1159,OM PRAKASH KISHAN CHAND,12495,02-Nov-23,51
02-Nov-23,3387,Shri Ram Designer,37912,02-Nov-23,51
02-Nov-23,49565,SONAL ENTERPRISES,4843,02-Nov-23,51
02-Nov-23,4684,SUNJYOTI TEXFAB PRIVATE LIMITED,49556,02-Nov-23,51
02-Nov-23,2793,SWAASTIK TRADING COMPANY,43551,02-Nov-23,51
02-Nov-23,2795,SWAASTIK TRADING COMPANY,39860,02-Nov-23,51
02-Nov-23,2791,SWAASTIK TRADING COMPANY,42274,02-Nov-23,51
03-Nov-23,1882,Cash Sale,123500,03-Nov-23,50
03-Nov-23,1621,CHHOTU RAM RAJENDER PARSAD,88757,03-Nov-23,50
03-Nov-23,1622,CHHOTU RAM RAJENDER PARSAD,81034,03-Nov-23,50
03-Nov-23,84583,CHITRAKOOT,25805,03-Nov-23,50
03-Nov-23,84456,CHITRAKOOT,25141,03-Nov-23,50
03-Nov-23,84403,CHITRAKOOT,18610,03-Nov-23,50
03-Nov-23,84347,CHITRAKOOT,17879,03-Nov-23,50
03-Nov-23,84157,CHITRAKOOT,21445,03-Nov-23,50
03-Nov-23,84117,CHITRAKOOT,25805,03-Nov-23,50
03-Nov-23,84118,CHITRAKOOT,25805,03-Nov-23,50
03-Nov-23,84582,CHITRAKOOT,25805,03-Nov-23,50
03-Nov-23,1327,GANPATI TEXTILES,28067,03-Nov-23,50
03-Nov-23,1888,HARISH KUMAR KAPIL KUMAR,44894,03-Nov-23,50
03-Nov-23,5427,MEEVA,80043,03-Nov-23,50
03-Nov-23,124,NANDINI SAREES,22512,03-Nov-23,50
03-Nov-23,1573,RADHA FAB,23892,03-Nov-23,50
03-Nov-23,1747,SHREE GANPATI COMPUTERS,1600,03-Nov-23,50
03-Nov-23,1756,SHREE GANPATI COMPUTERS,38200,03-Nov-23,50
03-Nov-23,1883,SKYKING,80,03-Nov-23,50
03-Nov-23,452,VISHNUPRIYA FASHION,6300,03-Nov-23,50
03-Nov-23,453,VISHNUPRIYA FASHION,20580,03-Nov-23,50
03-Nov-23,454,VISHNUPRIYA FASHION,20580,03-Nov-23,50
03-Nov-23,450,VISHNUPRIYA FASHION,28350,03-Nov-23,50
03-Nov-23,451,VISHNUPRIYA FASHION,23436,03-Nov-23,50
04-Nov-23,11040,Cash Sale,314500,04-Nov-23,49
04-Nov-23,85083,CHITRAKOOT,13117,04-Nov-23,49
04-Nov-23,13947,DEVRANI SAREE,19404,04-Nov-23,49
04-Nov-23,13943,DEVRANI SAREE,18228,04-Nov-23,49
04-Nov-23,13944,DEVRANI SAREE,18228,04-Nov-23,49
04-Nov-23,13946,DEVRANI SAREE,19320,04-Nov-23,49
04-Nov-23,13945,DEVRANI SAREE,19320,04-Nov-23,49
04-Nov-23,120,FAMAYRAA FASHION,85326,04-Nov-23,49
04-Nov-23,1349,GANPATI TEXTILES,29615,04-Nov-23,49
04-Nov-23,271,K3 PRINTS,178584,04-Nov-23,49
04-Nov-23,869,Kashikala,41281,04-Nov-23,49
04-Nov-23,11970,KRISHNA PRINTS,170578,04-Nov-23,49
04-Nov-23,62426,M K Traders,2100,04-Nov-23,49
04-Nov-23,1160,OM PRAKASH KISHAN CHAND,6983,04-Nov-23,49
04-Nov-23,1589,RADHA FAB,23880,04-Nov-23,49
04-Nov-23,814,RADHE KRISHNA CREATION,43192,04-Nov-23,49
04-Nov-23,15460,RAHEJA TEXFAB PRIVATE LIMITED,37800,04-Nov-23,49
04-Nov-23,15461,RAHEJA TEXFAB PRIVATE LIMITED,37800,04-Nov-23,49
04-Nov-23,2023-24/73RW,RPMG WEALTH MANAGEMENT PRIVATE LIMITED,18880,04-Nov-23,49
04-Nov-23,9988,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,04-Nov-23,49
04-Nov-23,9989,SANSKAR TEX PRINTS PRIVATE LIMITED,25704,04-Nov-23,49
04-Nov-23,9982,SANSKAR TEX PRINTS PRIVATE LIMITED,44100,04-Nov-23,49
04-Nov-23,1459,SKYLARK SAREES PRIVATE LIMITED,193305,04-Nov-23,49
05-Nov-23,7407,AAINA SILK MILLS LLP,29805,05-Nov-23,48
05-Nov-23,7406,AAINA SILK MILLS LLP,29805,05-Nov-23,48
05-Nov-23,11041,Cash Sale,218500,05-Nov-23,48
05-Nov-23,1162,OM PRAKASH KISHAN CHAND,11288,05-Nov-23,48
05-Nov-23,1163,OM PRAKASH KISHAN CHAND,11288,05-Nov-23,48
05-Nov-23,1894,Pritam Lal Painter,10000,05-Nov-23,48
06-Nov-23,7457,AAINA SILK MILLS LLP,29805,06-Nov-23,47
06-Nov-23,7458,AAINA SILK MILLS LLP,31960,06-Nov-23,47
06-Nov-23,7459,AAINA SILK MILLS LLP,29805,06-Nov-23,47
06-Nov-23,Jan-92,AAVSAR NX,40219,06-Nov-23,47
06-Nov-23,Jan-94,AAVSAR NX,40219,06-Nov-23,47
06-Nov-23,Jan-93,AAVSAR NX,40219,06-Nov-23,47
06-Nov-23,11042,Cash Sale,156500,06-Nov-23,47
06-Nov-23,86338,CHITRAKOOT,13117,06-Nov-23,47
06-Nov-23,1077,KHATUDHISH SAREES,76646,06-Nov-23,47
06-Nov-23,3380,MANISH DESIGNER PRIVATE LIMITED,241684,06-Nov-23,47
06-Nov-23,3383,MANISH DESIGNER PRIVATE LIMITED,40079,06-Nov-23,47
06-Nov-23,3397,MANISH DESIGNER PRIVATE LIMITED,91534,06-Nov-23,47
06-Nov-23,3400,MANISH DESIGNER PRIVATE LIMITED,92201,06-Nov-23,47
06-Nov-23,3387,MANISH DESIGNER PRIVATE LIMITED,60661,06-Nov-23,47
06-Nov-23,3386,MANISH DESIGNER PRIVATE LIMITED,60661,06-Nov-23,47
06-Nov-23,3393,MANISH DESIGNER PRIVATE LIMITED,24476,06-Nov-23,47
06-Nov-23,130/23-24,NANDINI SAREES,22260,06-Nov-23,47
06-Nov-23,929,PREM SAREE SELECTION,99120,06-Nov-23,47
06-Nov-23,3990,Rajguru Exclusives LLP,46883,06-Nov-23,47
06-Nov-23,2977,R G FANCY DRESS,20034,06-Nov-23,47
06-Nov-23,3000,R G FANCY DRESS,18144,06-Nov-23,47
06-Nov-23,10048,SANSKAR TEX PRINTS PRIVATE LIMITED,43969,06-Nov-23,47
06-Nov-23,6416,SHANTI PRINTS,31248,06-Nov-23,47
06-Nov-23,1463/23-24,SHREE GANPATI SILK MILLS,18007,06-Nov-23,47
06-Nov-23,1464/23-24,SHREE GANPATI SILK MILLS,18007,06-Nov-23,47
06-Nov-23,3148,SHUBHAM SAREES,91854,06-Nov-23,47
06-Nov-23,3149,SHUBHAM SAREES,76274,06-Nov-23,47
06-Nov-23,3150,SHUBHAM SAREES,74566,06-Nov-23,47
06-Nov-23,1901,S K GOLDEN TRANSPORT,320,06-Nov-23,47
06-Nov-23,49590,SONAL ENTERPRISES,29333,06-Nov-23,47
06-Nov-23,2585,SUPRIYA FASHION,44369,06-Nov-23,47
06-Nov-23,2586,SUPRIYA FASHION,44050,06-Nov-23,47
06-Nov-23,625,VAIBHAV ENTERPRISES,27435,06-Nov-23,47
06-Nov-23,470,VAIBHAV SAREES,93590,06-Nov-23,47
06-Nov-23,2853,VELVET HOME,44310,06-Nov-23,47
06-Nov-23,481,VISHNUPRIYA FASHION,32928,06-Nov-23,47
06-Nov-23,479,VISHNUPRIYA FASHION,24780,06-Nov-23,47
06-Nov-23,477,VISHNUPRIYA FASHION,34440,06-Nov-23,47
06-Nov-23,478,VISHNUPRIYA FASHION,24780,06-Nov-23,47
06-Nov-23,480,VISHNUPRIYA FASHION,33264,06-Nov-23,47
06-Nov-23,476,VISHNUPRIYA FASHION,26040,06-Nov-23,47
07-Nov-23,1948,BHANU HP SALARY PAYBLE,5520,07-Nov-23,46
07-Nov-23,11043,Cash Sale,231000,07-Nov-23,46
07-Nov-23,1098,KHATUDHISH SAREES,58354,07-Nov-23,46
07-Nov-23,3415,MANISH DESIGNER PRIVATE LIMITED,63835,07-Nov-23,46
07-Nov-23,3413,MANISH DESIGNER PRIVATE LIMITED,93290,07-Nov-23,46
07-Nov-23,3411,MANISH DESIGNER PRIVATE LIMITED,57808,07-Nov-23,46
07-Nov-23,3417,MANISH DESIGNER PRIVATE LIMITED,51068,07-Nov-23,46
07-Nov-23,3408,MANISH DESIGNER PRIVATE LIMITED,71610,07-Nov-23,46
07-Nov-23,3427,MANISH DESIGNER PRIVATE LIMITED,21614,07-Nov-23,46
07-Nov-23,3424,MANISH DESIGNER PRIVATE LIMITED,43045,07-Nov-23,46
07-Nov-23,3423,MANISH DESIGNER PRIVATE LIMITED,48784,07-Nov-23,46
07-Nov-23,3426,MANISH DESIGNER PRIVATE LIMITED,46988,07-Nov-23,46
07-Nov-23,3410,MANISH DESIGNER PRIVATE LIMITED,52553,07-Nov-23,46
07-Nov-23,3409,MANISH DESIGNER PRIVATE LIMITED,32553,07-Nov-23,46
07-Nov-23,1941,MEEVA,86795,07-Nov-23,46
07-Nov-23,5464,MEEVA,100213,07-Nov-23,46
07-Nov-23,1940,MEEVA,102348,07-Nov-23,46
07-Nov-23,5463,MEEVA,94050,07-Nov-23,46
07-Nov-23,1942,MEEVA,91731,07-Nov-23,46
07-Nov-23,15845,PURVANCHAL COLLECTION PVT LTD,42264,07-Nov-23,46
07-Nov-23,3893,RACHIT FASHION PRIVATE LIMITED,90332,07-Nov-23,46
07-Nov-23,4011,RACHIT FASHION PRIVATE LIMITED,74816,07-Nov-23,46
07-Nov-23,10165,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,07-Nov-23,46
07-Nov-23,10166,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,07-Nov-23,46
07-Nov-23,10116,SANSKAR TEX PRINTS PRIVATE LIMITED,32760,07-Nov-23,46
07-Nov-23,497,VISHNUPRIYA FASHION,32844,07-Nov-23,46
07-Nov-23,499,VISHNUPRIYA FASHION,29148,07-Nov-23,46
07-Nov-23,495,VISHNUPRIYA FASHION,27266,07-Nov-23,46
07-Nov-23,498,VISHNUPRIYA FASHION,30156,07-Nov-23,46
07-Nov-23,496,VISHNUPRIYA FASHION,22260,07-Nov-23,46
08-Nov-23,7634,AAINA SILK MILLS LLP,29805,08-Nov-23,45
08-Nov-23,1681,ANAYA DESIGNER,105406,08-Nov-23,45
08-Nov-23,1690,ANAYA DESIGNER,87797,08-Nov-23,45
08-Nov-23,1678,ANAYA DESIGNER,92380,08-Nov-23,45
08-Nov-23,1679,ANAYA DESIGNER,83976,08-Nov-23,45
08-Nov-23,1685,ANAYA DESIGNER,97148,08-Nov-23,45
08-Nov-23,1682,ANAYA DESIGNER,109989,08-Nov-23,45
08-Nov-23,1683,ANAYA DESIGNER,103043,08-Nov-23,45
08-Nov-23,1684,ANAYA DESIGNER,94787,08-Nov-23,45
08-Nov-23,11044,Cash Sale,238000,08-Nov-23,45
08-Nov-23,14773,DEVRANI SAREE,21672,08-Nov-23,45
08-Nov-23,14774,DEVRANI SAREE,21672,08-Nov-23,45
08-Nov-23,5380,HARSH TRADING COMPANY,61661,08-Nov-23,45
08-Nov-23,5381,HARSH TRADING COMPANY,7345,08-Nov-23,45
08-Nov-23,354,PAWAN & SONS,91791,08-Nov-23,45
08-Nov-23,355,PAWAN & SONS,49450,08-Nov-23,45
08-Nov-23,15863,PURVANCHAL COLLECTION PVT LTD,35830,08-Nov-23,45
08-Nov-23,15864,PURVANCHAL COLLECTION PVT LTD,54783,08-Nov-23,45
08-Nov-23,842,RADHE KRISHNA CREATION,66553,08-Nov-23,45
08-Nov-23,3008,SAKSHI VOGUE INDIA PRIVATE LIMITED,62932,08-Nov-23,45
08-Nov-23,1283,SAMYAK DESIGNER,41887,08-Nov-23,45
08-Nov-23,1480/23-24,SHREE GANPATI SILK MILLS,18007,08-Nov-23,45
08-Nov-23,1481/23-24,SHREE GANPATI SILK MILLS,18007,08-Nov-23,45
08-Nov-23,3232,SHREE JAYANAND TEXTILES PRIVATE LIMITED,19363,08-Nov-23,45
08-Nov-23,3244,SHREE JAYANAND TEXTILES PRIVATE LIMITED,17680,08-Nov-23,45
08-Nov-23,3247,SHREE JAYANAND TEXTILES PRIVATE LIMITED,19363,08-Nov-23,45
08-Nov-23,196,SHREE NEEL KANTH CREATION,67872,08-Nov-23,45
08-Nov-23,197,SHREE NEEL KANTH CREATION,43232,08-Nov-23,45
08-Nov-23,1982,Shri Ganesh Roadlines,200,08-Nov-23,45
08-Nov-23,500,VISHNUPRIYA FASHION,35343,08-Nov-23,45
09-Nov-23,1972,ARYAVART TRANSPORT,1110,09-Nov-23,44
09-Nov-23,138,FAMAYRAA FASHION,71451,09-Nov-23,44
09-Nov-23,135,FAMAYRAA FASHION,21818,09-Nov-23,44
09-Nov-23,138/23-24,NANDINI SAREES,21672,09-Nov-23,44
09-Nov-23,140/23-24,NANDINI SAREES,18564,09-Nov-23,44
09-Nov-23,137/2023-24,NANDINI SAREES,21588,09-Nov-23,44
09-Nov-23,143/2023-24,NANDINI SAREES,21672,09-Nov-23,44
09-Nov-23,1165,OM PRAKASH KISHAN CHAND,20213,09-Nov-23,44
09-Nov-23,339,Pragti Fashion,37580,09-Nov-23,44
09-Nov-23,338,Pragti Fashion,54679,09-Nov-23,44
09-Nov-23,337,Pragti Fashion,63393,09-Nov-23,44
09-Nov-23,3243,SHREE JAYANAND TEXTILES PRIVATE LIMITED,18522,09-Nov-23,44
09-Nov-23,1288,SHREE RAM FABRICS,26544,09-Nov-23,44
09-Nov-23,1287,SHREE RAM FABRICS,28291,09-Nov-23,44
09-Nov-23,1503,SKYLARK SAREES PRIVATE LIMITED,134033,09-Nov-23,44
09-Nov-23,49613,SONAL ENTERPRISES,22579,09-Nov-23,44
09-Nov-23,502,VISHNUPRIYA FASHION,54587,09-Nov-23,44
09-Nov-23,503,VISHNUPRIYA FASHION,53335,09-Nov-23,44
10-Nov-23,11045,Cash Sale,64500,10-Nov-23,43
10-Nov-23,1457,GANPATI TEXTILES,16840,10-Nov-23,43
10-Nov-23,293,JAI MAA BHAVANI CREATION,22264,10-Nov-23,43
10-Nov-23,294,JAI MAA BHAVANI CREATION,22264,10-Nov-23,43
10-Nov-23,292,JAI MAA BHAVANI CREATION,23377,10-Nov-23,43
10-Nov-23,291,JAI MAA BHAVANI CREATION,23377,10-Nov-23,43
10-Nov-23,1146,KHATUDHISH SAREES,78014,10-Nov-23,43
10-Nov-23,1145,KHATUDHISH SAREES,69846,10-Nov-23,43
10-Nov-23,126,LAXMI FURNISHERS,10700,10-Nov-23,43
10-Nov-23,147/23-24,NANDINI SAREES,18564,10-Nov-23,43
10-Nov-23,149/23-24,NANDINI SAREES,20076,10-Nov-23,43
10-Nov-23,970,PREM SAREE SELECTION,9408,10-Nov-23,43
10-Nov-23,857,RADHE KRISHNA CREATION,57920,10-Nov-23,43
11-Nov-23,11046,Cash Sale,184000,11-Nov-23,42
11-Nov-23,1984,D.R.T.C Transport,2650,11-Nov-23,42
11-Nov-23,3783,HIMANSHU TEXTILES,18851,11-Nov-23,42
11-Nov-23,1166,OM PRAKASH KISHAN CHAND,11288,11-Nov-23,42
11-Nov-23,F/61,RACHIT FASHION PRIVATE LIMITED,2037,11-Nov-23,42
12-Nov-23,11047,Cash Sale,46500,12-Nov-23,41
13-Nov-23,11048,Cash Sale,428000,13-Nov-23,40
13-Nov-23,5868,HARE KRISHNA FABRICS,150525,13-Nov-23,40
13-Nov-23,3470,MANISH DESIGNER PRIVATE LIMITED,3521,13-Nov-23,40
14-Nov-23,11049,Cash Sale,481500,14-Nov-23,39
14-Nov-23,1167,OM PRAKASH KISHAN CHAND,7613,14-Nov-23,39
15-Nov-23,11050,Cash Sale,287500,15-Nov-23,38
15-Nov-23,1168,OM PRAKASH KISHAN CHAND,20213,15-Nov-23,38
15-Nov-23,992,PREM SAREE SELECTION,109872,15-Nov-23,38
16-Nov-23,11051,Cash Sale,395500,16-Nov-23,37
16-Nov-23,86764,CHITRAKOOT,13073,16-Nov-23,37
16-Nov-23,86763,CHITRAKOOT,13073,16-Nov-23,37
16-Nov-23,11000,D.R.T.C Transport,300,16-Nov-23,37
16-Nov-23,3471,MANISH DESIGNER PRIVATE LIMITED,60577,16-Nov-23,37
16-Nov-23,3472,MANISH DESIGNER PRIVATE LIMITED,111248,16-Nov-23,37
16-Nov-23,1169,OM PRAKASH KISHAN CHAND,20391,16-Nov-23,37
16-Nov-23,72,STAR PRINT 'N' PACK,52484,16-Nov-23,37
16-Nov-23,632,VAIBHAV SAREES,27435,16-Nov-23,37
17-Nov-23,11052,Cash Sale,343500,17-Nov-23,36
17-Nov-23,87019,CHITRAKOOT,13902,17-Nov-23,36
17-Nov-23,86973,CHITRAKOOT,19782,17-Nov-23,36
17-Nov-23,86993,CHITRAKOOT,27518,17-Nov-23,36
17-Nov-23,3837,HIMANSHU TEXTILES,50350,17-Nov-23,36
17-Nov-23,166,JAI LATKANS,8663,17-Nov-23,36
17-Nov-23,232,OCEAN INTERNATIONAL,136994,17-Nov-23,36
17-Nov-23,1170,OM PRAKASH KISHAN CHAND,6563,17-Nov-23,36
17-Nov-23,1171,OM PRAKASH KISHAN CHAND,9030,17-Nov-23,36
17-Nov-23,2444,PARAG SAREES (DL),306482,17-Nov-23,36
17-Nov-23,475,VAIBHAV SAREES,65100,17-Nov-23,36
18-Nov-23,11053,Cash Sale,415500,18-Nov-23,35
18-Nov-23,87329,CHITRAKOOT,21042,18-Nov-23,35
18-Nov-23,87232,CHITRAKOOT,23688,18-Nov-23,35
18-Nov-23,3864,HIMANSHU TEXTILES,24242,18-Nov-23,35
18-Nov-23,147,M. M FASHION,96485,18-Nov-23,35
18-Nov-23,1034,NANKI TEXTILES,40530,18-Nov-23,35
18-Nov-23,1236,SHRI KRISHNA TEXTILES,16275,18-Nov-23,35
18-Nov-23,3431,SHUBHAM SAREES,47741,18-Nov-23,35
18-Nov-23,3432,SHUBHAM SAREES,9911,18-Nov-23,35
18-Nov-23,49647,SONAL ENTERPRISES,15845,18-Nov-23,35
18-Nov-23,11008,Vijay (Vipul) Salary Payble,2000,18-Nov-23,35
19-Nov-23,11054,Cash Sale,417500,19-Nov-23,34
19-Nov-23,1172,OM PRAKASH KISHAN CHAND,11288,19-Nov-23,34
19-Nov-23,1173,OM PRAKASH KISHAN CHAND,6563,19-Nov-23,34
20-Nov-23,11055,Cash Sale,75290,20-Nov-23,33
20-Nov-23,87573,CHITRAKOOT,19051,20-Nov-23,33
20-Nov-23,2814,MAHENDER SINGH RAVINDER KUMAR,31500,20-Nov-23,33
20-Nov-23,1011,PREM SAREE SELECTION,41216,20-Nov-23,33
20-Nov-23,15977,PURVANCHAL COLLECTION PVT LTD,52261,20-Nov-23,33
20-Nov-23,15976,PURVANCHAL COLLECTION PVT LTD,66027,20-Nov-23,33
20-Nov-23,15970,PURVANCHAL COLLECTION PVT LTD,42927,20-Nov-23,33
20-Nov-23,15975,PURVANCHAL COLLECTION PVT LTD,58159,20-Nov-23,33
20-Nov-23,1990,RADHA FAB,47772,20-Nov-23,33
