Date,Ref. No.,Party's Name,Amount,rem,by days
20-Nov-23,6207,RAJ-GURU CREATIONS PRIVATE LTD.,20225,20-Nov-23,33
20-Nov-23,6205,RAJ-GURU CREATIONS PRIVATE LTD.,14799,20-Nov-23,33
20-Nov-23,10283,SANSKAR TEX PRINTS PRIVATE LIMITED,42336,20-Nov-23,33
20-Nov-23,10282,SANSKAR TEX PRINTS PRIVATE LIMITED,42336,20-Nov-23,33
20-Nov-23,49652,SONAL ENTERPRISES,31689,20-Nov-23,33
20-Nov-23,2756,SUPRIYA FASHION,66613,20-Nov-23,33
21-Nov-23,11056,Cash Sale,387500,21-Nov-23,32
21-Nov-23,87841,CHITRAKOOT,15893,21-Nov-23,32
21-Nov-23,87774,CHITRAKOOT,27518,21-Nov-23,32
21-Nov-23,87731,CHITRAKOOT,20958,21-Nov-23,32
21-Nov-23,87792,CHITRAKOOT,21504,21-Nov-23,32
21-Nov-23,1175,OM PRAKASH KISHAN CHAND,6983,21-Nov-23,32
21-Nov-23,1174,OM PRAKASH KISHAN CHAND,18900,21-Nov-23,32
21-Nov-23,10303,SANSKAR TEX PRINTS PRIVATE LIMITED,59220,21-Nov-23,32
21-Nov-23,10332,SANSKAR TEX PRINTS PRIVATE LIMITED,40971,21-Nov-23,32
21-Nov-23,10333,SANSKAR TEX PRINTS PRIVATE LIMITED,39648,21-Nov-23,32
21-Nov-23,6686,SHANTI PRINTS,32256,21-Nov-23,32
21-Nov-23,1696,SHRI HARIHAR DESIGNERS,44977,21-Nov-23,32
21-Nov-23,1697,SHRI HARIHAR DESIGNERS,41228,21-Nov-23,32
21-Nov-23,1695,SHRI HARIHAR DESIGNERS,49623,21-Nov-23,32
21-Nov-23,1698,SHRI HARIHAR DESIGNERS,26544,21-Nov-23,32
21-Nov-23,3468,SHUBHAM SAREES,47741,21-Nov-23,32
21-Nov-23,3469,SHUBHAM SAREES,9911,21-Nov-23,32
21-Nov-23,1593,SKYLARK SAREES PRIVATE LIMITED,32524,21-Nov-23,32
21-Nov-23,15630,VARSHNEY ALOK SUIT PVT. LTD.,30324,21-Nov-23,32
22-Nov-23,657,ADEEVA TRENDZ,50394,22-Nov-23,31
22-Nov-23,11057,Cash Sale,142000,22-Nov-23,31
22-Nov-23,7878,J K PLASTIC,43660,22-Nov-23,31
22-Nov-23,1176,OM PRAKASH KISHAN CHAND,17850,22-Nov-23,31
22-Nov-23,1238,PAWAN TEXTILES,8224,22-Nov-23,31
22-Nov-23,4053,RACHIT FASHION PRIVATE LIMITED,71929,22-Nov-23,31
22-Nov-23,1416,SAMYAK DESIGNER,56544,22-Nov-23,31
22-Nov-23,10368,SANSKAR TEX PRINTS PRIVATE LIMITED,29232,22-Nov-23,31
22-Nov-23,10365,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,22-Nov-23,31
22-Nov-23,3286,SHREE JAYANAND TEXTILES PRIVATE LIMITED,24255,22-Nov-23,31
22-Nov-23,3288,SHREE JAYANAND TEXTILES PRIVATE LIMITED,24255,22-Nov-23,31
22-Nov-23,3285,SHREE JAYANAND TEXTILES PRIVATE LIMITED,24255,22-Nov-23,31
22-Nov-23,635,VAIBHAV ENTERPRISES,27258,22-Nov-23,31
23-Nov-23,11100,Cash Sale,115500,23-Nov-23,30
23-Nov-23,1933,GINNI NEXT,95823,23-Nov-23,30
23-Nov-23,1934,GINNI NEXT,106848,23-Nov-23,30
23-Nov-23,6217,HARE KRISHNA FABRICS,25975,23-Nov-23,30
23-Nov-23,5586,K G CREATION NX,32536,23-Nov-23,30
23-Nov-23,863,MARUDHAR KESHRI CREATION,63700,23-Nov-23,30
23-Nov-23,1178,OM PRAKASH KISHAN CHAND,13545,23-Nov-23,30
23-Nov-23,1177,OM PRAKASH KISHAN CHAND,11288,23-Nov-23,30
23-Nov-23,23011,ROOP NIKHAR FASHION PRIVATE LIMITED,35438,23-Nov-23,30
23-Nov-23,10392,SANSKAR TEX PRINTS PRIVATE LIMITED,24570,23-Nov-23,30
23-Nov-23,10396,SANSKAR TEX PRINTS PRIVATE LIMITED,40971,23-Nov-23,30
23-Nov-23,10429,SANSKAR TEX PRINTS PRIVATE LIMITED,37044,23-Nov-23,30
23-Nov-23,3504,SHUBHAM SAREES,53825,23-Nov-23,30
23-Nov-23,3505,SHUBHAM SAREES,92103,23-Nov-23,30
23-Nov-23,15718,VARSHNEY ALOK SUIT PVT. LTD.,22743,23-Nov-23,30
24-Nov-23,8014,AAINA SILK MILLS LLP,29805,24-Nov-23,29
24-Nov-23,8016,AAINA SILK MILLS LLP,23461,24-Nov-23,29
24-Nov-23,8017,AAINA SILK MILLS LLP,33396,24-Nov-23,29
24-Nov-23,8013,AAINA SILK MILLS LLP,30524,24-Nov-23,29
24-Nov-23,8015,AAINA SILK MILLS LLP,23461,24-Nov-23,29
24-Nov-23,664,ADEEVA TRENDZ,34556,24-Nov-23,29
24-Nov-23,1725,ANAYA DESIGNER,87230,24-Nov-23,29
24-Nov-23,1726,ANAYA DESIGNER,82457,24-Nov-23,29
24-Nov-23,11101,Cash Sale,277000,24-Nov-23,29
24-Nov-23,88606,CHITRAKOOT,18967,24-Nov-23,29
24-Nov-23,5523,HARSH TRADING COMPANY,15855,24-Nov-23,29
24-Nov-23,4028,HIMANSHU TEXTILES,26107,24-Nov-23,29
24-Nov-23,2207,KAIA,92512,24-Nov-23,29
24-Nov-23,2204,KAIA,67200,24-Nov-23,29
24-Nov-23,2208,KAIA,59360,24-Nov-23,29
24-Nov-23,2206,KAIA,79296,24-Nov-23,29
24-Nov-23,2205,KAIA,85568,24-Nov-23,29
24-Nov-23,5587,K G CREATION NX,43435,24-Nov-23,29
24-Nov-23,1162,KHATUDHISH SAREES,72524,24-Nov-23,29
24-Nov-23,1161,KHATUDHISH SAREES,70232,24-Nov-23,29
24-Nov-23,1180,OM PRAKASH KISHAN CHAND,6563,24-Nov-23,29
24-Nov-23,4072,RACHIT FASHION PRIVATE LIMITED,67062,24-Nov-23,29
24-Nov-23,10452,SANSKAR TEX PRINTS PRIVATE LIMITED,38304,24-Nov-23,29
24-Nov-23,75,STAR PRINT 'N' PACK,31060,24-Nov-23,29
24-Nov-23,3165,SWAASTIK TRADING COMPANY,44588,24-Nov-23,29
24-Nov-23,3167,SWAASTIK TRADING COMPANY,44169,24-Nov-23,29
24-Nov-23,3168,SWAASTIK TRADING COMPANY,44947,24-Nov-23,29
24-Nov-23,636,VAIBHAV ENTERPRISES,27383,24-Nov-23,29
24-Nov-23,479,VAIBHAV SAREES,36960,24-Nov-23,29
24-Nov-23,480,VAIBHAV SAREES,71120,24-Nov-23,29
25-Nov-23,8035,AAINA SILK MILLS LLP,30284,25-Nov-23,28
25-Nov-23,11102,Cash Sale,255000,25-Nov-23,28
25-Nov-23,1137,NITTU DESIGN,56784,25-Nov-23,28
25-Nov-23,1181,OM PRAKASH KISHAN CHAND,7613,25-Nov-23,28
25-Nov-23,10508,SANSKAR TEX PRINTS PRIVATE LIMITED,26885,25-Nov-23,28
25-Nov-23,10507,SANSKAR TEX PRINTS PRIVATE LIMITED,31248,25-Nov-23,28
25-Nov-23,10471,SANSKAR TEX PRINTS PRIVATE LIMITED,25536,25-Nov-23,28
25-Nov-23,10015,SANSKAR TEX PRINTS PRIVATE LIMITED,64722,25-Nov-23,28
25-Nov-23,1627,SKYLARK SAREES PRIVATE LIMITED,181414,25-Nov-23,28
25-Nov-23,14070,VALLABHI PRINTS (SAKAMBARI SILK MILLS PVT LTD),49153,25-Nov-23,28
26-Nov-23,11103,Cash Sale,273500,26-Nov-23,27
26-Nov-23,5676,Crystal by Tarun Designer Private Limited,102922,26-Nov-23,27
26-Nov-23,1182,OM PRAKASH KISHAN CHAND,11288,26-Nov-23,27
26-Nov-23,2083,SONU EMBROIDERY SUIT,403355,26-Nov-23,27
27-Nov-23,11104,Cash Sale,178500,27-Nov-23,26
27-Nov-23,1607,GIGI FASHION DESIGNER,165318,27-Nov-23,26
27-Nov-23,285,K3 PRINTS,169454,27-Nov-23,26
27-Nov-23,1184,OM PRAKASH KISHAN CHAND,8925,27-Nov-23,26
27-Nov-23,1183,OM PRAKASH KISHAN CHAND,10710,27-Nov-23,26
27-Nov-23,4115,RACHIT FASHION PRIVATE LIMITED,85074,27-Nov-23,26
27-Nov-23,4114,RACHIT FASHION PRIVATE LIMITED,83897,27-Nov-23,26
27-Nov-23,1471,SAMYAK DESIGNER,48880,27-Nov-23,26
27-Nov-23,1844,SHRI AMBICA FASHION,81963,27-Nov-23,26
27-Nov-23,1843,SHRI AMBICA FASHION,81963,27-Nov-23,26
27-Nov-23,1845,SHRI AMBICA FASHION,81963,27-Nov-23,26
27-Nov-23,1842,SHRI AMBICA FASHION,81963,27-Nov-23,26
28-Nov-23,11105,Cash Sale,202500,28-Nov-23,25
28-Nov-23,4035,K PUSHPRAJ & CO.,44987,28-Nov-23,25
28-Nov-23,4034,K PUSHPRAJ & CO.,44987,28-Nov-23,25
28-Nov-23,4036,K PUSHPRAJ & CO.,44514,28-Nov-23,25
28-Nov-23,4033,K PUSHPRAJ & CO.,44987,28-Nov-23,25
28-Nov-23,4032,K PUSHPRAJ & CO.,44987,28-Nov-23,25
28-Nov-23,2054,MEEVA,105584,28-Nov-23,25
28-Nov-23,1185,OM PRAKASH KISHAN CHAND,11288,28-Nov-23,25
28-Nov-23,1631,OM SAI CREATION,52500,28-Nov-23,25
28-Nov-23,1630,OM SAI CREATION,63000,28-Nov-23,25
28-Nov-23,1629,OM SAI CREATION,72765,28-Nov-23,25
28-Nov-23,684,Pappu Silk Mills,16817,28-Nov-23,25
28-Nov-23,692,Pappu Silk Mills,17225,28-Nov-23,25
28-Nov-23,23678,ROOP NIKHAR FASHION PRIVATE LIMITED,96768,28-Nov-23,25
28-Nov-23,3579,SHUBHAM SAREES,7128,28-Nov-23,25
28-Nov-23,3578,SHUBHAM SAREES,57345,28-Nov-23,25
28-Nov-23,3586,SHUBHAM SAREES,14047,28-Nov-23,25
28-Nov-23,3589,SHUBHAM SAREES,50368,28-Nov-23,25
28-Nov-23,638,VAIBHAV ENTERPRISES,90891,28-Nov-23,25
29-Nov-23,11106,Cash Sale,134500,29-Nov-23,24
29-Nov-23,90190,CHITRAKOOT,17212,29-Nov-23,24
29-Nov-23,90235,CHITRAKOOT,18919,29-Nov-23,24
29-Nov-23,90234,CHITRAKOOT,18919,29-Nov-23,24
29-Nov-23,5783,Crystal by Tarun Designer Private Limited,196795,29-Nov-23,24
29-Nov-23,259,Dev Power Solution,23629,29-Nov-23,24
29-Nov-23,5575,HARSH TRADING COMPANY,33716,29-Nov-23,24
29-Nov-23,5574,HARSH TRADING COMPANY,33658,29-Nov-23,24
29-Nov-23,873,JYOTI TEXTILES 2022-23,13710,29-Nov-23,24
29-Nov-23,964,JYOTI TEXTILES 2022-23,10430,29-Nov-23,24
29-Nov-23,1001,JYOTI TEXTILES 2022-23,7880,29-Nov-23,24
29-Nov-23,417,LALIT PRINTERS,26250,29-Nov-23,24
29-Nov-23,416,LALIT PRINTERS,26250,29-Nov-23,24
29-Nov-23,418,LALIT PRINTERS,75225,29-Nov-23,24
29-Nov-23,845,LIGHT POWER CONTROL,24001,29-Nov-23,24
29-Nov-23,804,LIGHT POWER CONTROL,169395,29-Nov-23,24
29-Nov-23,10565,SANSKAR TEX PRINTS PRIVATE LIMITED,26208,29-Nov-23,24
29-Nov-23,3736,SETIA ELECTRICALS & ELECTRONICS,280,29-Nov-23,24
29-Nov-23,3734,SETIA ELECTRICALS & ELECTRONICS,1832,29-Nov-23,24
29-Nov-23,182,SETIA ELECTRICALS & ELECTRONICS,220,29-Nov-23,24
29-Nov-23,1429,SHREE GANPATI COMPUTERS,2600,29-Nov-23,24
29-Nov-23,1459,SHREE GANPATI COMPUTERS,354,29-Nov-23,24
30-Nov-23,1757,ANAYA DESIGNER,60686,30-Nov-23,23
30-Nov-23,90669,CHITRAKOOT,34038,30-Nov-23,23
30-Nov-23,90452,CHITRAKOOT,12023,30-Nov-23,23
30-Nov-23,90575,CHITRAKOOT,15687,30-Nov-23,23
30-Nov-23,1172,KHATUDHISH SAREES,74797,30-Nov-23,23
30-Nov-23,1189,OM PRAKASH KISHAN CHAND,17850,30-Nov-23,23
30-Nov-23,1190,OM PRAKASH KISHAN CHAND,4064,30-Nov-23,23
30-Nov-23,4238,RACHIT FASHION PRIVATE LIMITED,80142,30-Nov-23,23
30-Nov-23,3264,SWAASTIK TRADING COMPANY,70334,30-Nov-23,23
30-Nov-23,3263,SWAASTIK TRADING COMPANY,37586,30-Nov-23,23
30-Nov-23,507,VISHNUPRIYA FASHION,57435,30-Nov-23,23
30-Nov-23,506,VISHNUPRIYA FASHION,53057,30-Nov-23,23
01-Dec-23,90972,CHITRAKOOT,23688,01-Dec-23,22
01-Dec-23,91033,CHITRAKOOT,10395,01-Dec-23,22
01-Dec-23,90993,CHITRAKOOT,17539,01-Dec-23,22
01-Dec-23,90934,CHITRAKOOT,18967,01-Dec-23,22
01-Dec-23,91006,CHITRAKOOT,11510,01-Dec-23,22
01-Dec-23,5597,HARSH TRADING COMPANY,67226,01-Dec-23,22
01-Dec-23,4132,HIMANSHU TEXTILES,90494,01-Dec-23,22
01-Dec-23,9377,MAHOTSAV CREATION PVT LTD,354550,01-Dec-23,22
01-Dec-23,4188,NAYANDEEP IMPEX,44184,01-Dec-23,22
01-Dec-23,4186,NAYANDEEP IMPEX,44923,01-Dec-23,22
01-Dec-23,684,PARAS FASHION,96033,01-Dec-23,22
01-Dec-23,16051,PURVANCHAL COLLECTION PVT LTD,44662,01-Dec-23,22
01-Dec-23,16050,PURVANCHAL COLLECTION PVT LTD,58946,01-Dec-23,22
01-Dec-23,16052,PURVANCHAL COLLECTION PVT LTD,68732,01-Dec-23,22
01-Dec-23,16049,PURVANCHAL COLLECTION PVT LTD,64441,01-Dec-23,22
01-Dec-23,6934,RAJ-GURU CREATIONS PRIVATE LTD.,30694,01-Dec-23,22
01-Dec-23,24006,ROOP NIKHAR FASHION PRIVATE LIMITED,117626,01-Dec-23,22
01-Dec-23,24002,ROOP NIKHAR FASHION PRIVATE LIMITED,95960,01-Dec-23,22
01-Dec-23,10635,SANSKAR TEX PRINTS PRIVATE LIMITED,24948,01-Dec-23,22
01-Dec-23,114,Sunshine Fashion Hub,77795,01-Dec-23,22
01-Dec-23,113,Sunshine Fashion Hub,52920,01-Dec-23,22
01-Dec-23,3276,SWAASTIK TRADING COMPANY,29476,01-Dec-23,22
01-Dec-23,485,VAIBHAV SAREES,69440,01-Dec-23,22
01-Dec-23,14215,VALLABHI PRINTS (SAKAMBARI SILK MILLS PVT LTD),47130,01-Dec-23,22
01-Dec-23,16594,VARSHNEY ALOK SUIT PVT. LTD.,31856,01-Dec-23,22
02-Dec-23,1100,JYOTI TEXTILES 2022-23,4510,02-Dec-23,21
02-Dec-23,1184,KHATUDHISH SAREES,35611,02-Dec-23,21
02-Dec-23,9398,MAHOTSAV CREATION PVT LTD,59740,02-Dec-23,21
02-Dec-23,9413,MAHOTSAV CREATION PVT LTD,142514,02-Dec-23,21
02-Dec-23,1192,OM PRAKASH KISHAN CHAND,9450,02-Dec-23,21
02-Dec-23,1535,SAMYAK DESIGNER,59941,02-Dec-23,21
02-Dec-23,10657,SANSKAR TEX PRINTS PRIVATE LIMITED,37910,02-Dec-23,21
02-Dec-23,509,VISHNUPRIYA FASHION,20034,02-Dec-23,21
02-Dec-23,510,VISHNUPRIYA FASHION,20034,02-Dec-23,21
03-Dec-23,1193,OM PRAKASH KISHAN CHAND,17850,03-Dec-23,20
04-Dec-23,1194,OM PRAKASH KISHAN CHAND,17850,04-Dec-23,19
04-Dec-23,4333,RACHIT FASHION PRIVATE LIMITED,47823,04-Dec-23,19
04-Dec-23,2230,RADHA FAB,23880,04-Dec-23,19
04-Dec-23,10774,SHILPA ENTERPRISES,24152,04-Dec-23,19
04-Dec-23,115,Sunshine Fashion Hub,77795,04-Dec-23,19
04-Dec-23,244,TARA ENTERPRISES,65496,04-Dec-23,19
04-Dec-23,3383,VELVET HOME,27720,04-Dec-23,19
05-Dec-23,4332,B' FINE,76356,05-Dec-23,18
05-Dec-23,1872,CHHOTU RAM RAJENDER PARSAD,106832,05-Dec-23,18
05-Dec-23,92386,CHITRAKOOT,19299,05-Dec-23,18
05-Dec-23,168,JAI LATKANS,18167,05-Dec-23,18
05-Dec-23,1124,NANKI TEXTILES,27300,05-Dec-23,18
05-Dec-23,1679,OM SAI CREATION,67200,05-Dec-23,18
05-Dec-23,1266,RK GOLD,55584,05-Dec-23,18
05-Dec-23,10767,SANSKAR TEX PRINTS PRIVATE LIMITED,66775,05-Dec-23,18
06-Dec-23,92930,CHITRAKOOT,14427,06-Dec-23,17
06-Dec-23,1646,GANPATI TEXTILES,26944,06-Dec-23,17
06-Dec-23,1195,OM PRAKASH KISHAN CHAND,7613,06-Dec-23,17
06-Dec-23,1196,OM PRAKASH KISHAN CHAND,8925,06-Dec-23,17
06-Dec-23,4419,RACHIT FASHION PRIVATE LIMITED,53386,06-Dec-23,17
06-Dec-23,512,VISHNUPRIYA FASHION,24780,06-Dec-23,17
06-Dec-23,511,VISHNUPRIYA FASHION,24780,06-Dec-23,17
07-Dec-23,1211,KHATUDHISH SAREES,100071,07-Dec-23,16
07-Dec-23,1197,OM PRAKASH KISHAN CHAND,11287.5,07-Dec-23,16
07-Dec-23,1198,OM PRAKASH KISHAN CHAND,6563,07-Dec-23,16
07-Dec-23,3667,SHUBHAM SAREES,162897,07-Dec-23,16
07-Dec-23,3664/2023-24,SHUBHAM SAREES,2910,07-Dec-23,16
07-Dec-23,11200,SKYKING,820,07-Dec-23,16
08-Dec-23,93696,CHITRAKOOT,12162,08-Dec-23,15
08-Dec-23,4247,K PUSHPRAJ & CO.,46881,08-Dec-23,15
08-Dec-23,1199,OM PRAKASH KISHAN CHAND,15803,08-Dec-23,15
08-Dec-23,486,VAIBHAV SAREES,52080,08-Dec-23,15
08-Dec-23,517,VISHNUPRIYA FASHION,47704,08-Dec-23,15
08-Dec-23,516,VISHNUPRIYA FASHION,47704,08-Dec-23,15
09-Dec-23,94025,CHITRAKOOT,10479,09-Dec-23,14
09-Dec-23,4256,HIMANSHU TEXTILES,48485,09-Dec-23,14
09-Dec-23,1200,OM PRAKASH KISHAN CHAND,6983,09-Dec-23,14
09-Dec-23,1201,OM PRAKASH KISHAN CHAND,10610,09-Dec-23,14
09-Dec-23,16097,PURVANCHAL COLLECTION PVT LTD,46424,09-Dec-23,14
09-Dec-23,16098,PURVANCHAL COLLECTION PVT LTD,41875,09-Dec-23,14
09-Dec-23,16099,PURVANCHAL COLLECTION PVT LTD,40668,09-Dec-23,14
09-Dec-23,49728,SONAL ENTERPRISES,21126,09-Dec-23,14
09-Dec-23,11175,Vijay (Vipul) Salary Payble,3000,09-Dec-23,14
10-Dec-23,1202,OM PRAKASH KISHAN CHAND,13388,10-Dec-23,13
11-Dec-23,11212,ARBAJ KHAN SALARY PAYBLE,7940,11-Dec-23,12
11-Dec-23,11206,DHARMENDER SALARY PAYBLE,200,11-Dec-23,12
11-Dec-23,1692,GANPATI TEXTILES,28815,11-Dec-23,12
11-Dec-23,4287,HIMANSHU TEXTILES,52214,11-Dec-23,12
11-Dec-23,1203,OM PRAKASH KISHAN CHAND,6563,11-Dec-23,12
11-Dec-23,11215,POOJA STAFF SALARY PAYBLE,15440,11-Dec-23,12
11-Dec-23,2726,RITU FAB LLP,96359,11-Dec-23,12
11-Dec-23,24716,ROOP NIKHAR FASHION PRIVATE LIMITED,3142,11-Dec-23,12
11-Dec-23,10890,SANSKAR TEX PRINTS PRIVATE LIMITED,27468,11-Dec-23,12
11-Dec-23,10898,SANSKAR TEX PRINTS PRIVATE LIMITED,32004,11-Dec-23,12
11-Dec-23,647,VAIBHAV ENTERPRISES,53454,11-Dec-23,12
12-Dec-23,95251,CHITRAKOOT,23159,12-Dec-23,11
12-Dec-23,95167,CHITRAKOOT,24809,12-Dec-23,11
12-Dec-23,94957,CHITRAKOOT,23688,12-Dec-23,11
12-Dec-23,95187,CHITRAKOOT,31534,12-Dec-23,11
12-Dec-23,11222,D.R.T.C Transport,1750,12-Dec-23,11
12-Dec-23,1234,KHATUDHISH SAREES,68962,12-Dec-23,11
12-Dec-23,1204,OM PRAKASH KISHAN CHAND,6563,12-Dec-23,11
12-Dec-23,4528,RACHIT FASHION PRIVATE LIMITED,80248,12-Dec-23,11
13-Dec-23,9887,MAHOTSAV CREATION PVT LTD,22804,13-Dec-23,10
13-Dec-23,9884,MAHOTSAV CREATION PVT LTD,87275,13-Dec-23,10
13-Dec-23,9904,MAHOTSAV CREATION PVT LTD,9350,13-Dec-23,10
13-Dec-23,266,MAHOTSAV CREATION PVT LTD,56963,13-Dec-23,10
13-Dec-23,1205,OM PRAKASH KISHAN CHAND,11288,13-Dec-23,10
14-Dec-23,6535,Crystal by Tarun Designer Private Limited,15669,14-Dec-23,9
14-Dec-23,6553,Crystal by Tarun Designer Private Limited,10298,14-Dec-23,9
14-Dec-23,1245,KHATUDHISH SAREES,68322,14-Dec-23,9
14-Dec-23,2199,MEEVA,61051,14-Dec-23,9
14-Dec-23,1206,OM PRAKASH KISHAN CHAND,11288,14-Dec-23,9
14-Dec-23,3732,SHUBHAM SAREES,65536,14-Dec-23,9
15-Dec-23,11217,KHUSHDIL TRANSPORT,400,15-Dec-23,8
15-Dec-23,1207,OM PRAKASH KISHAN CHAND,13997,15-Dec-23,8
15-Dec-23,3537,SWAASTIK TRADING COMPANY,52982,15-Dec-23,8
15-Dec-23,488,VAIBHAV SAREES,82880,15-Dec-23,8
16-Dec-23,1214,NANKI TEXTILES,69804,16-Dec-23,7
16-Dec-23,1209,OM PRAKASH KISHAN CHAND,11781,16-Dec-23,7
17-Dec-23,1210,OM PRAKASH KISHAN CHAND,9188,17-Dec-23,6
18-Dec-23,11245,D.R.T.C Transport,900,18-Dec-23,5
18-Dec-23,4388,HIMANSHU TEXTILES,27800,18-Dec-23,5
18-Dec-23,6046,KALA SAGAR,44835,18-Dec-23,5
18-Dec-23,1211,OM PRAKASH KISHAN CHAND,13556,18-Dec-23,5
19-Dec-23,1212,OM PRAKASH KISHAN CHAND,7613,19-Dec-23,4
21-Dec-23,11282,ARBAJ KHAN SALARY PAYBLE,10000,21-Dec-23,2
21-Dec-23,11270,DHARMENDER SALARY PAYBLE,4000,21-Dec-23,2
23-Dec-23,11255,Rohit Editor Salary Payble,500,23-Dec-23,0
,,,49223928.8,,
